marker_number	male_position	female_position
12947	63.636	63.636
12948	63.636	63.636
12949	63.636	63.636
12950	63.636	63.636
12951	63.636	63.636
12952	63.636	63.636
12953	63.636	63.636
12954	63.636	63.636
12955	63.636	63.636
12956	63.636	63.636
12957	63.636	63.636
12958	63.636	63.636
12965	63.636	63.636
12966	63.636	63.636
12967	63.636	63.636
12968	63.636	63.636
12969	63.636	63.636
12970	63.636	63.636
12971	63.636	63.636
12972	63.636	63.636
12973	63.636	63.636
12974	63.636	63.636
12975	63.636	63.636
12976	63.636	63.636
12977	63.636	63.636
12978	63.636	63.636
12979	63.636	63.636
12980	63.636	63.636
12981	63.636	63.636
12982	63.636	63.636
12983	63.636	63.636
12984	63.636	63.636
12985	63.636	63.636
12986	63.636	63.636
12987	63.636	63.636
12988	63.636	63.636
12989	63.636	63.636
12990	63.636	63.636
12991	63.636	63.636
12992	63.636	63.636
12993	63.636	63.636
12994	63.636	63.636
12995	63.636	63.636
12996	63.636	63.636
12997	63.636	63.636
12998	63.636	63.636
12999	63.636	63.636
13000	63.636	63.636
13001	63.636	63.636
13002	63.636	63.636
13003	63.636	63.636
13004	63.636	63.636
13005	63.636	63.636
13006	63.636	63.636
13007	63.636	63.636
13008	63.636	63.636
13009	63.636	63.636
13010	63.636	63.636
13011	63.636	63.636
13012	63.636	63.636
13013	63.636	63.636
13014	63.636	63.636
13015	63.636	63.636
13016	63.636	63.636
13017	63.636	63.636
13023	64.205	64.205
13025	64.205	64.205
13028	64.205	64.205
13038	64.205	64.205
13054	64.205	64.205
13055	64.205	64.205
13056	64.205	64.205
13057	64.205	64.205
13058	64.205	64.205
13062	64.205	64.205
13064	64.205	64.205
13065	64.205	64.205
13066	64.205	64.205
13067	64.205	64.205
13068	64.205	64.205
13069	64.205	64.205
13070	64.205	64.205
13071	64.205	64.205
13072	64.205	64.205
13073	64.205	64.205
13074	64.205	64.205
13075	64.205	64.205
13076	64.205	64.205
13077	64.205	64.205
13078	64.205	64.205
13079	64.205	64.205
13081	64.205	64.205
13082	64.205	64.205
13083	64.205	64.205
13102	64.205	64.205
13104	64.205	64.205
13105	64.205	64.205
13110	64.205	64.205
13111	64.205	64.205
13113	64.205	64.205
13118	64.205	64.205
13122	64.205	64.205
13123	64.205	64.205
13131	64.205	64.205
13132	64.205	64.205
13133	64.205	64.205
13134	64.205	64.205
13135	64.205	64.205
13136	64.205	64.205
13137	64.205	64.205
13138	64.205	64.205
13139	64.205	64.205
13140	64.205	64.205
13141	64.205	64.205
13142	64.205	64.205
13143	64.205	64.205
13144	64.205	64.205
13149	64.205	64.205
13151	64.205	64.205
13153	64.205	64.205
13155	64.205	64.205
13156	64.205	64.205
13157	64.205	64.205
13158	64.205	64.205
13160	64.205	64.205
13164	64.205	64.205
13167	64.205	64.205
13168	64.205	64.205
13175	64.205	64.205
13176	64.205	64.205
13177	64.205	64.205
13178	64.205	64.205
13179	64.205	64.205
13181	64.205	64.205
13182	64.205	64.205
13183	64.205	64.205
13184	64.205	64.205
13186	64.205	64.205
13187	64.205	64.205
13188	64.205	64.205
13189	64.205	64.205
13190	64.205	64.205
13191	64.205	64.205
13192	64.205	64.205
13195	64.205	64.205
13196	64.205	64.205
13201	64.205	64.205
13202	64.205	64.205
13203	64.205	64.205
13204	64.205	64.205
13205	64.205	64.205
13206	64.205	64.205
13207	64.205	64.205
13208	64.205	64.205
13209	64.205	64.205
13210	64.205	64.205
13212	64.205	64.205
13216	64.489	64.489
13217	64.489	64.489
13218	64.489	64.489
13219	64.489	64.489
13220	64.489	64.489
13221	64.489	64.489
13222	64.489	64.489
13223	64.489	64.489
13224	64.489	64.489
13225	64.489	64.489
13226	64.489	64.489
13227	64.489	64.489
13228	64.489	64.489
13229	64.489	64.489
13230	64.489	64.489
13231	64.489	64.489
13234	64.489	64.489
13235	64.489	64.489
13236	64.489	64.489
13238	64.489	64.489
13239	64.489	64.489
13240	64.489	64.489
13241	64.489	64.489
13242	64.489	64.489
13243	64.489	64.489
13244	64.489	64.489
13245	64.489	64.489
13246	64.489	64.489
13247	64.489	64.489
13248	64.489	64.489
13249	64.489	64.489
13250	64.489	64.489
13251	64.489	64.489
13252	64.489	64.489
13253	64.489	64.489
13254	64.489	64.489
13255	64.489	64.489
13256	64.489	64.489
13257	64.489	64.489
13258	64.489	64.489
13259	64.489	64.489
13260	64.489	64.489
13261	64.489	64.489
13262	64.489	64.489
13263	64.489	64.489
13264	64.489	64.489
13278	64.489	64.489
13279	64.489	64.489
13280	64.489	64.489
13281	64.489	64.489
13282	64.489	64.489
13283	64.489	64.489
13284	64.489	64.489
13285	64.489	64.489
13286	64.489	64.489
13287	64.489	64.489
13288	64.489	64.489
13289	64.489	64.489
13290	64.489	64.489
13291	64.489	64.489
13292	64.489	64.489
13293	64.489	64.489
13294	64.489	64.489
13295	64.489	64.489
13297	64.489	64.489
13298	64.489	64.489
13299	64.489	64.489
13300	64.773	64.773
13301	64.773	64.773
13302	64.773	64.773
13303	64.773	64.773
13304	64.773	64.773
13313	64.773	64.773
13316	65.057	65.057
13317	65.057	65.057
13318	65.057	65.057
13319	65.057	65.057
13320	65.057	65.057
13321	65.057	65.057
13322	65.057	65.057
13323	65.057	65.057
13324	65.057	65.057
13327	65.057	65.057
13328	65.057	65.057
13329	65.057	65.057
13330	65.057	65.057
13331	65.057	65.057
13332	65.057	65.057
13333	65.057	65.057
13334	65.057	65.057
13335	65.057	65.057
13336	65.057	65.057
13337	65.057	65.057
13338	65.057	65.057
13339	65.057	65.057
13342	65.057	65.057
13344	65.057	65.057
13345	65.057	65.057
13346	65.057	65.057
13350	65.057	65.057
13357	65.057	65.057
13358	65.057	65.057
13359	65.057	65.057
13360	65.057	65.057
13361	65.057	65.057
13374	65.341	65.341
13375	65.341	65.341
13376	65.341	65.341
13377	65.341	65.341
13378	65.341	65.341
13380	65.341	65.341
13381	65.341	65.341
13382	65.341	65.341
13383	65.341	65.341
13384	65.341	65.341
13385	65.341	65.341
13386	65.341	65.341
13387	65.341	65.341
13388	65.341	65.341
13389	65.341	65.341
13390	65.341	65.341
13391	65.341	65.341
13392	65.341	65.341
13393	65.341	65.341
13394	65.341	65.341
13395	65.341	65.341
13396	65.341	65.341
13397	65.341	65.341
13398	65.341	65.341
13399	65.341	65.341
13400	65.341	65.341
13401	65.341	65.341
13402	65.341	65.341
13404	65.341	65.341
13405	65.341	65.341
13406	65.341	65.341
13407	65.341	65.341
13408	65.341	65.341
13409	65.341	65.341
13412	65.341	65.341
13413	65.341	65.341
13414	65.341	65.341
13415	65.341	65.341
13416	65.341	65.341
13418	65.341	65.341
13419	65.341	65.341
13420	65.341	65.341
13421	65.341	65.341
13422	65.341	65.341
13423	65.341	65.341
13424	65.341	65.341
13425	65.341	65.341
13426	65.341	65.341
13427	65.341	65.341
13428	65.341	65.341
13429	65.341	65.341
13430	65.341	65.341
13431	65.341	65.341
13432	65.341	65.341
13433	65.341	65.341
13434	65.341	65.341
13435	65.341	65.341
13436	65.341	65.341
13437	65.341	65.341
13439	65.341	65.341
13440	65.341	65.341
13441	65.341	65.341
13442	65.341	65.341
13443	65.341	65.341
13444	65.341	65.341
13445	65.341	65.341
13446	65.341	65.341
13447	65.341	65.341
13448	65.341	65.341
13463	65.341	65.341
13464	65.341	65.341
13465	65.341	65.341
13466	65.341	65.341
13467	65.341	65.341
13468	65.341	65.341
13469	65.341	65.341
13470	65.341	65.341
13471	65.341	65.341
13472	65.341	65.341
13473	65.341	65.341
13474	65.341	65.341
13475	65.341	65.341
13476	65.341	65.341
13477	65.341	65.341
13478	65.341	65.341
13479	65.341	65.341
13480	65.341	65.341
13481	65.341	65.341
13482	65.341	65.341
13483	65.341	65.341
13484	65.341	65.341
13485	65.341	65.341
13486	65.341	65.341
13487	65.341	65.341
13488	65.341	65.341
13489	65.341	65.341
13490	65.341	65.341
13491	65.341	65.341
13492	65.341	65.341
13493	65.341	65.341
13494	65.341	65.341
13495	65.341	65.341
13496	65.341	65.341
13497	65.341	65.341
13498	65.341	65.341
13500	65.341	65.341
13501	65.341	65.341
13502	65.341	65.341
13503	65.341	65.341
13504	65.341	65.341
13505	65.341	65.341
13512	65.341	65.341
13513	65.341	65.341
13514	65.341	65.341
13515	65.341	65.341
13516	65.341	65.341
13517	65.341	65.341
13518	65.341	65.341
13520	65.341	65.341
13521	65.341	65.341
13522	65.341	65.341
13523	65.341	65.341
13524	65.341	65.341
13525	65.341	65.341
13528	65.341	65.341
13529	65.341	65.341
13530	65.341	65.341
13531	65.341	65.341
13532	65.341	65.341
13533	65.341	65.341
13534	65.341	65.341
13535	65.341	65.341
13536	65.341	65.341
13537	65.341	65.341
13538	65.341	65.341
13539	65.341	65.341
13543	65.341	65.341
13544	65.341	65.341
13545	65.341	65.341
13546	65.341	65.341
13547	65.341	65.341
13548	65.341	65.341
13555	65.341	65.341
13556	65.341	65.341
13566	65.341	65.341
13568	65.341	65.341
13582	65.341	65.341
13583	65.341	65.341
13584	65.341	65.341
13585	65.341	65.341
13586	65.341	65.341
13588	65.341	65.341
13589	65.341	65.341
13590	65.341	65.341
13591	65.341	65.341
13592	65.341	65.341
13596	65.341	65.341
13597	65.341	65.341
13598	65.341	65.341
13599	65.341	65.341
13600	65.341	65.341
13601	65.341	65.341
13603	65.341	65.341
13604	65.341	65.341
13605	65.341	65.341
13606	65.341	65.341
13607	65.341	65.341
13608	65.341	65.341
13609	65.341	65.341
13615	65.341	65.341
13616	65.341	65.341
13618	65.341	65.341
13625	65.341	65.341
13628	65.341	65.341
13629	65.341	65.341
13630	65.341	65.341
13631	65.341	65.341
13632	65.341	65.341
13633	65.341	65.341
13634	65.341	65.341
13637	65.341	65.341
13638	65.341	65.341
13639	65.341	65.341
13640	65.341	65.341
13643	65.341	65.341
13645	65.341	65.341
13651	65.341	65.341
13652	65.341	65.341
13653	65.341	65.341
13655	65.341	65.341
13656	65.341	65.341
13658	65.341	65.341
13659	65.341	65.341
13660	65.341	65.341
13661	65.341	65.341
13662	65.341	65.341
13663	65.341	65.341
13664	65.341	65.341
13666	65.341	65.341
13668	65.341	65.341
13669	65.341	65.341
13670	65.341	65.341
13671	65.341	65.341
13673	65.341	65.341
13674	65.341	65.341
13675	65.341	65.341
13676	65.341	65.341
13677	65.341	65.341
13678	65.341	65.341
13681	65.341	65.341
13682	65.341	65.341
13684	65.341	65.341
13685	65.341	65.341
13686	65.341	65.341
13687	65.341	65.341
13688	65.341	65.341
13689	65.341	65.341
13690	65.341	65.341
13691	65.341	65.341
13692	65.341	65.341
13693	65.341	65.341
13694	65.341	65.341
13695	65.341	65.341
13696	65.341	65.341
13697	65.341	65.341
13698	65.341	65.341
13703	65.341	65.341
13704	65.341	65.341
13705	65.341	65.341
13706	65.341	65.341
13707	65.341	65.341
13708	65.341	65.341
13709	65.341	65.341
13710	65.341	65.341
13711	65.341	65.341
13712	65.341	65.341
13713	65.341	65.341
13714	65.341	65.341
13715	65.341	65.341
13716	65.341	65.341
13717	65.341	65.341
13718	65.341	65.341
13719	65.341	65.341
13721	65.341	65.341
13722	65.341	65.341
13723	65.341	65.341
13724	65.341	65.341
13725	65.341	65.341
13726	65.341	65.341
13728	65.341	65.341
13729	65.341	65.341
13730	65.341	65.341
13733	65.341	65.341
13734	65.341	65.341
13735	65.341	65.341
13736	65.341	65.341
13737	65.341	65.341
13738	65.341	65.341
13739	65.341	65.341
13741	65.341	65.341
13742	65.341	65.341
13743	65.341	65.341
13744	65.341	65.341
13745	65.341	65.341
13746	65.341	65.341
13747	65.341	65.341
13748	65.341	65.341
13749	65.341	65.341
13750	65.341	65.341
13751	65.341	65.341
13752	65.341	65.341
13753	65.341	65.341
13754	65.341	65.341
13755	65.341	65.341
13756	65.341	65.341
13757	65.341	65.341
13758	65.341	65.341
13759	65.341	65.341
13760	65.341	65.341
13761	65.341	65.341
13762	65.341	65.341
13763	65.341	65.341
13764	65.341	65.341
13765	65.341	65.341
13779	65.341	65.341
13781	65.341	65.341
13784	65.341	65.341
13786	65.341	65.341
13788	65.341	65.341
13789	65.341	65.341
13796	65.341	65.341
13797	65.341	65.341
13798	65.341	65.341
13799	65.341	65.341
13802	65.341	65.341
13803	65.341	65.341
13806	65.341	65.341
13807	65.341	65.341
13808	65.341	65.341
13809	65.341	65.341
13812	65.341	65.341
13813	65.341	65.341
13814	65.341	65.341
13815	65.341	65.341
13816	65.341	65.341
13817	65.341	65.341
13818	65.341	65.341
13819	65.341	65.341
13820	65.341	65.341
13821	65.341	65.341
13822	65.341	65.341
13823	65.341	65.341
13824	65.341	65.341
13825	65.341	65.341
13826	65.341	65.341
13827	65.341	65.341
13828	65.341	65.341
13829	65.341	65.341
13830	65.341	65.341
13831	65.341	65.341
13835	65.341	65.341
13838	65.341	65.341
13839	65.341	65.341
13840	65.341	65.341
13842	65.341	65.341
13845	65.341	65.341
13846	65.341	65.341
13847	65.341	65.341
13848	65.341	65.341
13849	65.341	65.341
13853	65.341	65.341
13857	65.341	65.341
13864	65.341	65.341
13865	65.341	65.341
13866	65.341	65.341
13871	65.341	65.341
13873	65.341	65.341
13876	65.341	65.341
13877	65.341	65.341
13878	65.341	65.341
13879	65.341	65.341
13880	65.341	65.341
13881	65.341	65.341
13883	65.341	65.341
13884	65.341	65.341
13885	65.341	65.341
13886	65.341	65.341
13887	65.341	65.341
13888	65.341	65.341
13889	65.341	65.341
13890	65.341	65.341
13891	65.341	65.341
13892	65.341	65.341
13894	65.341	65.341
13895	65.341	65.341
13896	65.341	65.341
13897	65.341	65.341
13899	65.341	65.341
13900	65.341	65.341
13901	65.341	65.341
13902	65.341	65.341
13903	65.341	65.341
13907	65.341	65.341
13908	65.341	65.341
13909	65.341	65.341
13910	65.341	65.341
13911	65.341	65.341
13912	65.341	65.341
13913	65.341	65.341
13914	65.341	65.341
13917	65.341	65.341
13918	65.341	65.341
13919	65.341	65.341
13920	65.341	65.341
13926	65.341	65.341
13927	65.341	65.341
13928	65.341	65.341
13929	65.341	65.341
13930	65.341	65.341
13931	65.341	65.341
13932	65.341	65.341
13933	65.341	65.341
13934	65.341	65.341
13935	65.341	65.341
13936	65.341	65.341
13937	65.341	65.341
13938	65.341	65.341
13940	65.341	65.341
13941	65.341	65.341
13942	65.341	65.341
13943	65.341	65.341
13944	65.341	65.341
13945	65.341	65.341
13946	65.341	65.341
13947	65.341	65.341
13948	65.341	65.341
13949	65.341	65.341
13950	65.341	65.341
13951	65.341	65.341
13952	65.341	65.341
13953	65.341	65.341
13954	65.341	65.341
13955	65.341	65.341
13956	65.341	65.341
13957	65.341	65.341
13958	65.341	65.341
13961	65.341	65.341
13962	65.341	65.341
13963	65.341	65.341
13964	65.341	65.341
13965	65.341	65.341
13966	65.341	65.341
13967	65.341	65.341
13968	65.341	65.341
13969	65.341	65.341
13970	65.341	65.341
13971	65.341	65.341
13972	65.341	65.341
13973	65.341	65.341
13974	65.341	65.341
13975	65.341	65.341
13976	65.341	65.341
13977	65.341	65.341
13978	65.341	65.341
13979	65.341	65.341
13982	65.341	65.341
13983	65.341	65.341
13985	65.341	65.341
13986	65.341	65.341
13987	65.341	65.341
13988	65.341	65.341
13989	65.341	65.341
13990	65.341	65.341
13991	65.341	65.341
13992	65.341	65.341
13993	65.341	65.341
13994	65.341	65.341
13995	65.341	65.341
14005	65.341	65.341
14007	65.341	65.341
14008	65.341	65.341
14009	65.341	65.341
14010	65.341	65.341
14011	65.341	65.341
14012	65.341	65.341
14013	65.341	65.341
14014	65.341	65.341
14015	65.341	65.341
14016	65.341	65.341
14019	65.341	65.341
14020	65.341	65.341
14021	65.341	65.341
14022	65.341	65.341
14023	65.341	65.341
14024	65.341	65.341
14025	65.341	65.341
14026	65.341	65.341
14027	65.341	65.341
14028	65.341	65.341
14030	65.341	65.341
14031	65.341	65.341
14032	65.341	65.341
14033	65.625	65.625
14034	65.625	65.625
14038	65.625	65.625
14039	65.625	65.625
14040	65.625	65.625
14041	65.625	65.625
14042	65.625	65.625
14043	65.625	65.625
14044	65.625	65.625
14045	65.625	65.625
14046	65.625	65.625
14047	65.625	65.625
14048	65.625	65.625
14049	65.625	65.625
14050	65.625	65.625
14051	65.625	65.625
14052	65.625	65.625
14053	65.625	65.625
14054	65.625	65.625
14055	65.625	65.625
14056	65.625	65.625
14057	65.625	65.625
14058	65.909	65.909
14059	65.909	65.909
14060	65.909	65.909
14061	65.909	65.909
14062	65.909	65.909
14069	65.909	65.909
14071	65.909	65.909
14072	65.909	65.909
14073	65.909	65.909
14074	65.909	65.909
14075	65.909	65.909
14076	65.909	65.909
14077	65.909	65.909
14078	65.909	65.909
14079	66.193	66.193
14080	66.193	66.193
14081	66.193	66.193
14082	66.193	66.193
14083	66.193	66.193
14084	66.193	66.193
14085	66.193	66.193
14086	66.193	66.193
14087	66.193	66.193
14088	66.193	66.193
14089	66.193	66.193
14090	66.193	66.193
14091	66.193	66.193
14092	66.193	66.193
14093	66.193	66.193
14094	66.193	66.193
14095	66.193	66.193
14096	66.193	66.193
14097	66.193	66.193
14098	66.193	66.193
14099	66.193	66.193
14100	66.193	66.193
14101	66.193	66.193
14102	66.193	66.193
14103	66.193	66.193
14104	66.193	66.193
14105	66.193	66.193
14106	66.193	66.193
14107	66.193	66.193
14108	66.193	66.193
14109	66.193	66.193
14110	66.193	66.193
14111	66.193	66.193
14112	66.193	66.193
14113	66.193	66.193
14114	66.193	66.193
14115	66.193	66.193
14117	66.193	66.193
14118	66.193	66.193
14119	66.193	66.193
14122	66.193	66.193
14123	66.193	66.193
14124	66.193	66.193
14125	66.193	66.193
14126	66.193	66.193
14127	66.193	66.193
14128	66.193	66.193
14129	66.193	66.193
14130	66.193	66.193
14131	66.193	66.193
14132	66.193	66.193
14133	66.193	66.193
14134	66.193	66.193
14135	66.193	66.193
14136	66.193	66.193
14137	66.193	66.193
14138	66.193	66.193
14139	66.193	66.193
14140	66.193	66.193
14141	66.193	66.193
14142	66.193	66.193
14143	66.193	66.193
14144	66.193	66.193
14145	66.193	66.193
14146	66.193	66.193
14147	66.193	66.193
14148	66.193	66.193
14149	66.193	66.193
14150	66.193	66.193
14151	66.193	66.193
14152	66.193	66.193
14153	66.193	66.193
14154	66.193	66.193
14155	66.193	66.193
14156	66.193	66.193
14157	66.193	66.193
14158	66.193	66.193
14159	66.193	66.193
14160	66.193	66.193
14161	66.193	66.193
14162	66.193	66.193
14164	66.193	66.193
14165	66.193	66.193
14166	66.193	66.193
14167	66.193	66.193
14168	66.193	66.193
14169	66.193	66.193
14170	66.193	66.193
14171	66.193	66.193
14172	66.193	66.193
14173	66.193	66.193
14174	66.193	66.193
14175	66.193	66.193
14176	66.193	66.193
14177	66.193	66.193
14178	66.193	66.193
14179	66.193	66.193
14180	66.193	66.193
14181	66.193	66.193
14182	66.193	66.193
14183	66.193	66.193
14184	66.193	66.193
14187	66.193	66.193
14188	66.193	66.193
14189	66.193	66.193
14190	66.193	66.193
14191	66.193	66.193
14192	66.193	66.193
14193	66.193	66.193
14194	66.193	66.193
14195	66.193	66.193
14196	66.193	66.193
14197	66.193	66.193
14198	66.193	66.193
14199	66.193	66.193
14200	66.193	66.193
14201	66.193	66.193
14203	66.193	66.193
14204	66.193	66.193
14205	66.193	66.193
14206	66.193	66.193
14207	66.193	66.193
14208	66.193	66.193
14209	66.193	66.193
14211	66.193	66.193
14221	66.193	66.193
14222	66.193	66.193
14223	66.193	66.193
14224	66.193	66.193
14226	66.193	66.193
14227	66.193	66.193
14228	66.193	66.193
14229	66.193	66.193
14230	66.193	66.193
14232	66.193	66.193
14233	66.193	66.193
14234	66.193	66.193
14235	66.193	66.193
14236	66.193	66.193
14237	66.193	66.193
14238	66.193	66.193
14239	66.193	66.193
14243	66.193	66.193
14244	66.193	66.193
14245	66.193	66.193
14246	66.193	66.193
14248	66.193	66.193
14249	66.193	66.193
14250	66.193	66.193
14253	66.193	66.193
14254	66.193	66.193
14255	66.193	66.193
14256	66.193	66.193
14257	66.193	66.193
14258	66.193	66.193
14267	66.193	66.193
14268	66.193	66.193
14269	66.193	66.193
14270	66.193	66.193
14271	66.193	66.193
14272	66.193	66.193
14273	66.193	66.193
14274	66.193	66.193
14275	66.193	66.193
14276	66.193	66.193
14277	66.193	66.193
14278	66.193	66.193
14279	66.193	66.193
14280	66.193	66.193
14281	66.193	66.193
14292	66.193	66.193
14293	66.193	66.193
14294	66.193	66.193
14295	66.193	66.193
14296	66.193	66.193
14297	66.193	66.193
14298	66.193	66.193
14299	66.193	66.193
14300	66.193	66.193
14301	66.193	66.193
14302	66.193	66.193
14303	66.193	66.193
14304	66.193	66.193
14305	66.193	66.193
14306	66.193	66.193
14307	66.193	66.193
14308	66.193	66.193
14309	66.193	66.193
14310	66.193	66.193
14311	66.193	66.193
14313	66.193	66.193
14314	66.193	66.193
14315	66.193	66.193
14316	66.193	66.193
14317	66.193	66.193
14318	66.193	66.193
14320	66.193	66.193
14321	66.193	66.193
14323	66.193	66.193
14324	66.193	66.193
14328	66.193	66.193
14329	66.193	66.193
14330	66.193	66.193
14331	66.193	66.193
14332	66.193	66.193
14333	66.193	66.193
14334	66.193	66.193
14335	66.193	66.193
14336	66.193	66.193
14337	66.193	66.193
14339	66.193	66.193
14340	66.193	66.193
14341	66.193	66.193
14342	66.193	66.193
14343	66.193	66.193
14344	66.193	66.193
14345	66.193	66.193
14346	66.193	66.193
14347	66.193	66.193
