marker_number	male_position	female_position
13542	67.330	67.330
13543	67.330	67.330
13544	67.330	67.330
13545	67.330	67.330
13546	67.330	67.330
13547	67.330	67.330
13549	67.330	67.330
13550	67.330	67.330
13555	67.330	67.330
13557	67.330	67.330
13565	67.330	67.330
13566	67.330	67.330
13567	67.330	67.330
13568	67.330	67.330
13569	67.330	67.330
13571	67.330	67.330
13572	67.330	67.330
13575	67.330	67.330
13577	67.330	67.330
13578	67.330	67.330
13593	67.330	67.330
13594	67.330	67.330
13595	67.330	67.330
13598	67.330	67.330
13600	67.330	67.330
13601	67.330	67.330
13602	67.330	67.330
13607	67.330	67.330
13608	67.330	67.330
13609	67.330	67.330
13610	67.330	67.330
13611	67.330	67.330
13612	67.614	67.614
13613	67.614	67.614
13614	67.614	67.614
13615	67.614	67.614
13653	67.614	67.614
13654	67.614	67.614
13655	67.614	67.614
13656	67.614	67.614
13658	67.614	67.614
13659	67.614	67.614
13661	67.614	67.614
13662	67.614	67.614
13687	67.614	67.614
13690	67.614	67.614
13691	67.614	67.614
13692	67.614	67.614
13693	67.614	67.614
13694	67.614	67.614
13695	67.614	67.614
13696	67.614	67.614
13703	67.614	67.614
13718	67.614	67.614
13731	67.614	67.614
13732	67.614	67.614
13733	67.614	67.614
13745	67.614	67.614
13757	67.614	67.614
13773	67.614	67.614
13774	67.614	67.614
13775	68.182	68.182
13788	68.182	68.182
13807	68.182	68.182
13812	68.182	68.182
13844	68.182	68.182
13845	68.182	68.182
13900	68.182	68.182
13909	68.182	68.182
13912	68.182	68.182
13913	68.182	68.182
13918	68.182	68.182
13920	68.182	68.182
13921	68.182	68.182
13923	68.182	68.182
13928	68.182	68.182
13929	68.182	68.182
13931	68.182	68.182
13932	68.182	68.182
13933	68.182	68.182
13934	68.182	68.182
13935	68.182	68.182
13936	68.182	68.182
13937	68.182	68.182
13938	68.182	68.182
13939	68.182	68.182
13944	68.182	68.182
13947	68.182	68.182
13949	68.182	68.182
13950	68.182	68.182
13951	68.182	68.182
13952	68.182	68.182
13954	68.182	68.182
13958	68.182	68.182
13961	68.182	68.182
13962	68.182	68.182
13963	68.182	68.182
13964	68.182	68.182
13966	68.182	68.182
13967	68.182	68.182
13968	68.182	68.182
13974	68.182	68.182
13975	68.182	68.182
13977	68.182	68.182
13981	68.182	68.182
13991	68.182	68.182
13993	68.182	68.182
13998	68.182	68.182
14002	68.182	68.182
14003	68.182	68.182
14005	68.182	68.182
14020	68.750	68.750
14028	68.750	68.750
14040	68.750	68.750
14047	68.750	68.750
14049	68.750	68.750
14050	68.750	68.750
14051	68.750	68.750
14053	68.750	68.750
14054	68.750	68.750
14057	68.750	68.750
14070	68.750	68.750
14071	68.750	68.750
14073	68.750	68.750
14075	68.750	68.750
14109	68.750	68.750
14110	68.750	68.750
14111	68.750	68.750
14112	68.750	68.750
14113	68.750	68.750
14114	68.750	68.750
14115	68.750	68.750
14116	68.750	68.750
14117	68.750	68.750
14118	68.750	68.750
14119	69.034	69.034
14120	69.034	69.034
14121	69.034	69.034
14122	69.034	69.034
14123	69.034	69.034
14124	69.034	69.034
14134	69.034	69.034
14141	69.034	69.034
14144	69.034	69.034
14151	69.034	69.034
14152	69.034	69.034
14153	69.034	69.034
14154	69.034	69.034
14155	69.034	69.034
14159	69.034	69.034
14166	69.034	69.034
14168	69.034	69.034
14179	69.034	69.034
14184	69.034	69.034
14185	69.034	69.034
14191	69.034	69.034
14211	69.034	69.034
14217	69.034	69.034
14218	69.034	69.034
14219	69.034	69.034
14222	69.034	69.034
14223	69.034	69.034
14224	69.034	69.034
14225	69.034	69.034
14226	69.034	69.034
14227	69.034	69.034
14229	69.034	69.034
14245	69.034	69.034
14246	69.034	69.034
14247	69.034	69.034
14248	69.034	69.034
14250	69.034	69.034
14255	69.318	69.318
14256	69.318	69.318
14257	69.318	69.318
14267	69.318	69.318
14268	69.318	69.318
14271	69.318	69.318
14272	69.318	69.318
14273	69.318	69.318
14274	69.318	69.318
14275	69.318	69.318
14278	69.318	69.318
14279	69.318	69.318
14280	69.318	69.318
14281	69.318	69.318
14285	69.318	69.318
14286	69.318	69.318
14287	69.318	69.318
14288	69.318	69.318
14289	69.318	69.318
14290	69.318	69.318
14300	69.318	69.318
14301	69.318	69.318
14302	69.318	69.318
14303	69.318	69.318
14304	69.318	69.318
14305	69.318	69.318
14306	69.318	69.318
14307	69.318	69.318
14308	69.318	69.318
14309	69.318	69.318
14312	69.602	69.602
14314	69.602	69.602
14315	69.602	69.602
14316	69.602	69.602
14317	69.602	69.602
14318	69.602	69.602
14321	69.602	69.602
14322	69.602	69.602
14327	69.602	69.602
14328	69.602	69.602
14333	69.602	69.602
14338	69.602	69.602
14339	69.602	69.602
14342	69.602	69.602
14359	69.602	69.602
14361	69.602	69.602
14363	69.602	69.602
14366	69.602	69.602
14369	69.602	69.602
14381	69.602	69.602
14385	69.602	69.602
14386	69.602	69.602
14387	69.602	69.602
14389	69.602	69.602
14390	69.602	69.602
14391	69.602	69.602
14392	69.602	69.602
14393	69.602	69.602
14394	69.602	69.602
14395	69.602	69.602
14397	69.602	69.602
14398	69.886	69.886
14439	70.170	70.170
14442	70.170	70.170
14443	70.170	70.170
14444	70.170	70.170
14445	70.170	70.170
14446	70.455	70.455
14447	70.455	70.455
14448	70.455	70.455
14449	70.455	70.455
14450	70.455	70.455
14451	70.455	70.455
14452	70.455	70.455
14453	70.455	70.455
14454	70.455	70.455
14455	70.455	70.455
14456	70.455	70.455
14457	70.455	70.455
14458	70.455	70.455
14459	70.455	70.455
14460	70.455	70.455
14461	70.455	70.455
14462	70.455	70.455
14463	70.455	70.455
14464	70.455	70.455
14465	70.455	70.455
14466	70.455	70.455
14467	70.455	70.455
14468	70.455	70.455
14469	70.455	70.455
14470	70.455	70.455
14471	70.455	70.455
14472	70.455	70.455
14473	70.455	70.455
14474	70.455	70.455
14475	70.455	70.455
14476	70.455	70.455
14477	70.455	70.455
14478	70.455	70.455
14479	70.455	70.455
14481	70.455	70.455
14482	70.455	70.455
14496	71.591	71.591
14498	71.591	71.591
14499	71.591	71.591
14506	71.591	71.591
14507	71.591	71.591
14511	72.159	72.159
14512	72.443	72.443
14513	72.443	72.443
14514	72.443	72.443
14515	72.443	72.443
14517	73.864	73.864
14519	74.148	74.148
14520	74.148	74.148
14521	74.148	74.148
14522	74.148	74.148
14523	74.148	74.148
14524	74.148	74.148
14525	74.148	74.148
14526	74.148	74.148
14528	74.432	74.432
14532	74.432	74.432
14538	74.432	74.432
14539	74.432	74.432
14540	74.432	74.432
14543	74.432	74.432
14559	74.432	74.432
14560	74.432	74.432
14564	74.432	74.432
14565	74.432	74.432
14566	74.432	74.432
14568	74.432	74.432
14570	74.432	74.432
14576	74.432	74.432
14586	74.432	74.432
14587	74.432	74.432
14588	74.432	74.432
14590	74.432	74.432
14591	74.432	74.432
14592	74.432	74.432
14593	74.432	74.432
14595	74.432	74.432
14596	74.432	74.432
14598	74.432	74.432
14599	74.432	74.432
14600	74.432	74.432
14601	74.432	74.432
14602	74.432	74.432
14606	74.432	74.432
14611	74.432	74.432
14612	74.432	74.432
14613	74.432	74.432
14614	74.432	74.432
14615	74.432	74.432
14616	74.432	74.432
14617	74.432	74.432
14618	74.432	74.432
14619	74.432	74.432
14620	74.432	74.432
14621	74.432	74.432
14622	74.432	74.432
14623	74.432	74.432
14624	74.432	74.432
14625	74.432	74.432
14627	74.432	74.432
14628	74.432	74.432
14629	74.432	74.432
14630	74.432	74.432
14631	74.432	74.432
14632	74.432	74.432
14633	74.432	74.432
14641	74.432	74.432
14643	74.432	74.432
14648	74.432	74.432
14649	74.432	74.432
14650	74.432	74.432
14651	74.432	74.432
14654	74.432	74.432
14655	74.432	74.432
14656	74.432	74.432
14657	74.432	74.432
14662	74.432	74.432
14667	74.432	74.432
14671	74.432	74.432
14673	74.432	74.432
14674	74.432	74.432
14675	74.432	74.432
14678	74.432	74.432
14680	74.432	74.432
14681	74.432	74.432
14682	74.432	74.432
14686	74.432	74.432
14687	74.432	74.432
14690	74.432	74.432
14691	74.432	74.432
14694	74.432	74.432
14695	74.432	74.432
14696	74.432	74.432
14698	74.432	74.432
14703	74.432	74.432
14704	74.432	74.432
14705	74.432	74.432
14706	74.432	74.432
14707	74.432	74.432
14708	74.432	74.432
14709	74.432	74.432
14710	74.432	74.432
14711	74.432	74.432
14712	74.432	74.432
14713	74.432	74.432
14714	74.432	74.432
14715	74.432	74.432
14717	74.432	74.432
14718	74.432	74.432
14721	74.432	74.432
14724	74.432	74.432
14727	74.432	74.432
14729	74.432	74.432
14730	74.432	74.432
14732	74.432	74.432
14733	74.432	74.432
14736	74.432	74.432
14763	74.432	74.432
14767	74.432	74.432
14768	74.432	74.432
14769	74.432	74.432
14770	74.432	74.432
14771	74.432	74.432
14772	74.432	74.432
14774	74.432	74.432
14775	74.432	74.432
14779	74.432	74.432
14780	74.432	74.432
14783	74.432	74.432
14787	74.432	74.432
14789	74.716	74.716
14791	74.716	74.716
14792	74.716	74.716
14793	74.716	74.716
14798	74.716	74.716
14799	74.716	74.716
14800	74.716	74.716
14801	74.716	74.716
14821	74.716	74.716
14822	74.716	74.716
14825	74.716	74.716
14830	74.716	74.716
14831	74.716	74.716
14836	74.716	74.716
14837	74.716	74.716
14838	74.716	74.716
14839	74.716	74.716
14840	74.716	74.716
14841	74.716	74.716
14842	74.716	74.716
14843	74.716	74.716
14844	74.716	74.716
14845	74.716	74.716
14846	74.716	74.716
14847	74.716	74.716
14848	74.716	74.716
14849	74.716	74.716
14850	74.716	74.716
14851	74.716	74.716
14853	74.716	74.716
14854	74.716	74.716
14855	74.716	74.716
14857	74.716	74.716
14858	74.716	74.716
14859	74.716	74.716
14860	74.716	74.716
14861	74.716	74.716
14878	75.000	75.000
14879	75.000	75.000
14880	75.000	75.000
14881	75.000	75.000
14883	75.000	75.000
14884	75.000	75.000
14885	75.000	75.000
14886	75.000	75.000
14893	75.000	75.000
14894	75.000	75.000
14895	75.000	75.000
14896	75.000	75.000
14898	75.000	75.000
14899	75.000	75.000
14900	75.000	75.000
14902	75.000	75.000
14903	75.000	75.000
14904	75.000	75.000
14905	75.000	75.000
14906	75.000	75.000
14919	75.000	75.000
14920	75.000	75.000
14921	75.000	75.000
14922	75.000	75.000
14923	75.000	75.000
14924	75.000	75.000
14928	75.000	75.000
14934	75.000	75.000
14935	75.000	75.000
14936	75.000	75.000
14937	75.000	75.000
14938	75.000	75.000
14940	75.000	75.000
14941	75.000	75.000
14942	75.000	75.000
14943	75.000	75.000
14944	75.000	75.000
14945	75.000	75.000
14947	75.000	75.000
14948	75.000	75.000
14949	75.000	75.000
14950	75.000	75.000
14951	75.000	75.000
14953	75.000	75.000
14954	75.000	75.000
14956	75.000	75.000
14957	75.000	75.000
14958	75.000	75.000
14959	75.000	75.000
14962	75.000	75.000
14966	75.284	75.284
14967	75.284	75.284
14969	75.284	75.284
14970	75.284	75.284
14972	75.284	75.284
14977	75.284	75.284
14978	75.284	75.284
14984	75.284	75.284
14985	75.284	75.284
14987	75.284	75.284
14988	75.284	75.284
14989	75.284	75.284
14990	75.284	75.284
14995	75.284	75.284
14999	75.284	75.284
15004	75.284	75.284
15006	75.284	75.284
15007	75.284	75.284
15008	75.284	75.284
15009	75.284	75.284
15010	75.284	75.284
15011	75.284	75.284
15013	75.284	75.284
15014	75.284	75.284
15017	75.284	75.284
15018	75.284	75.284
15019	75.284	75.284
15022	75.284	75.284
15025	75.284	75.284
15028	75.284	75.284
15030	75.284	75.284
15034	75.284	75.284
15036	75.284	75.284
15037	75.284	75.284
15038	75.284	75.284
15039	75.284	75.284
15043	75.284	75.284
15044	75.284	75.284
15045	75.284	75.284
15046	75.284	75.284
15047	75.284	75.284
15051	75.284	75.284
15056	75.284	75.284
15057	75.284	75.284
15058	75.284	75.284
15060	75.284	75.284
15061	75.284	75.284
15063	75.284	75.284
15064	75.284	75.284
15065	75.284	75.284
15074	75.284	75.284
15075	75.284	75.284
15076	75.284	75.284
15077	75.284	75.284
15078	75.284	75.284
15079	75.284	75.284
15080	75.284	75.284
15081	75.284	75.284
15082	75.284	75.284
15084	75.284	75.284
15085	75.284	75.284
15086	75.284	75.284
15088	75.284	75.284
15090	75.284	75.284
15091	75.284	75.284
15093	75.284	75.284
15098	76.989	76.989
15099	76.989	76.989
15124	76.989	76.989
15125	76.989	76.989
15126	76.989	76.989
15127	76.989	76.989
15128	76.989	76.989
15129	76.989	76.989
15130	76.989	76.989
15131	76.989	76.989
15132	76.989	76.989
15134	76.989	76.989
15135	76.989	76.989
15136	76.989	76.989
15138	76.989	76.989
15139	76.989	76.989
15140	76.989	76.989
15143	76.989	76.989
15144	76.989	76.989
15147	76.989	76.989
15148	76.989	76.989
15149	76.989	76.989
15150	76.989	76.989
15151	76.989	76.989
15152	76.989	76.989
15153	76.989	76.989
15154	77.557	77.557
15156	77.557	77.557
15157	77.557	77.557
15160	77.557	77.557
15163	77.557	77.557
15164	77.557	77.557
15165	77.557	77.557
15166	77.557	77.557
15167	77.557	77.557
15183	77.557	77.557
15184	77.557	77.557
15185	77.557	77.557
15186	77.557	77.557
15188	77.557	77.557
15189	77.557	77.557
15190	77.557	77.557
15191	77.557	77.557
15192	77.557	77.557
15197	77.841	77.841
15198	77.841	77.841
15199	77.841	77.841
15200	77.841	77.841
15202	77.841	77.841
15203	77.841	77.841
15204	77.841	77.841
15210	77.841	77.841
15211	77.841	77.841
15212	77.841	77.841
15213	77.841	77.841
15214	77.841	77.841
15215	77.841	77.841
15216	77.841	77.841
15220	77.841	77.841
15231	77.841	77.841
15236	77.841	77.841
15237	77.841	77.841
15238	77.841	77.841
15239	77.841	77.841
15240	77.841	77.841
15241	77.841	77.841
15242	77.841	77.841
15243	77.841	77.841
15244	77.841	77.841
15245	77.841	77.841
15246	77.841	77.841
15247	77.841	77.841
15248	77.841	77.841
15251	83.807	83.807
15254	84.091	84.091
15255	84.091	84.091
15281	84.091	84.091
15285	84.091	84.091
15308	84.091	84.091
15314	84.091	84.091
15315	84.091	84.091
15316	84.091	84.091
15317	84.091	84.091
15318	84.091	84.091
15319	84.091	84.091
15320	84.091	84.091
15321	84.091	84.091
15322	84.091	84.091
15324	84.091	84.091
15325	84.091	84.091
15326	84.091	84.091
15327	84.091	84.091
15328	84.091	84.091
15329	84.091	84.091
15330	84.091	84.091
15331	84.091	84.091
15332	84.091	84.091
15333	84.091	84.091
15334	84.091	84.091
15335	84.091	84.091
15336	84.091	84.091
15337	84.091	84.091
15338	84.091	84.091
15339	84.091	84.091
15340	84.091	84.091
15341	84.091	84.091
15342	84.091	84.091
15352	84.091	84.091
15353	84.091	84.091
15354	84.091	84.091
15355	84.091	84.091
15357	84.091	84.091
15358	84.091	84.091
15359	84.091	84.091
15360	84.091	84.091
15361	84.091	84.091
15362	84.091	84.091
15363	84.091	84.091
15364	84.091	84.091
15365	84.091	84.091
15366	84.091	84.091
15367	84.091	84.091
15368	84.091	84.091
15369	84.091	84.091
15370	84.091	84.091
15371	84.091	84.091
15372	84.091	84.091
15373	84.091	84.091
15374	84.091	84.091
15375	84.091	84.091
15376	84.091	84.091
15377	84.091	84.091
15381	84.091	84.091
15382	84.091	84.091
15383	84.091	84.091
15384	84.091	84.091
15385	84.091	84.091
15386	84.091	84.091
15387	84.091	84.091
15388	84.091	84.091
15389	84.091	84.091
15390	84.091	84.091
15391	84.091	84.091
15393	84.091	84.091
15401	84.091	84.091
15402	84.091	84.091
15403	84.091	84.091
15404	84.091	84.091
15456	84.091	84.091
15457	84.091	84.091
15465	84.091	84.091
15466	84.091	84.091
15468	84.091	84.091
15492	84.091	84.091
15493	84.091	84.091
15494	84.091	84.091
15496	84.091	84.091
15497	84.091	84.091
15498	84.091	84.091
15499	84.091	84.091
15502	84.091	84.091
15503	84.091	84.091
15504	84.091	84.091
15505	84.091	84.091
15506	84.091	84.091
15507	84.091	84.091
15508	84.091	84.091
15509	84.091	84.091
15510	84.091	84.091
15511	84.091	84.091
15516	84.091	84.091
15517	84.091	84.091
15518	84.091	84.091
15519	84.091	84.091
15520	84.091	84.091
15521	84.091	84.091
15522	84.091	84.091
15523	84.091	84.091
15524	84.091	84.091
15535	84.091	84.091
15536	84.091	84.091
15537	84.091	84.091
15538	84.091	84.091
15539	84.091	84.091
15540	84.091	84.091
15541	84.091	84.091
15542	84.091	84.091
15543	84.091	84.091
15544	84.091	84.091
15545	84.091	84.091
15546	84.091	84.091
15547	84.091	84.091
15548	84.091	84.091
15551	84.091	84.091
15575	84.091	84.091
15576	84.091	84.091
15577	84.091	84.091
15578	84.091	84.091
15579	84.091	84.091
15580	84.091	84.091
15581	84.091	84.091
15582	84.091	84.091
15583	84.091	84.091
15584	84.091	84.091
15585	84.091	84.091
15586	84.091	84.091
15587	84.091	84.091
15588	84.091	84.091
15589	84.091	84.091
15590	84.091	84.091
15591	84.091	84.091
15592	84.091	84.091
15593	84.091	84.091
15594	84.091	84.091
15595	84.091	84.091
15597	84.091	84.091
15598	84.091	84.091
15599	84.091	84.091
15600	84.091	84.091
15601	84.091	84.091
15602	84.091	84.091
15603	84.091	84.091
15604	84.091	84.091
15605	84.091	84.091
15606	84.091	84.091
15607	84.091	84.091
15608	84.091	84.091
15610	84.091	84.091
15611	84.091	84.091
15612	84.091	84.091
15613	84.091	84.091
15614	84.091	84.091
15615	84.091	84.091
15616	84.091	84.091
15617	84.091	84.091
15618	84.091	84.091
15619	84.091	84.091
15620	84.091	84.091
15621	84.091	84.091
15622	84.091	84.091
15623	84.091	84.091
15624	84.091	84.091
15625	84.091	84.091
15626	84.091	84.091
15628	84.091	84.091
15629	84.091	84.091
15630	84.091	84.091
15636	84.659	84.659
15637	84.659	84.659
15638	84.659	84.659
15639	84.659	84.659
15640	84.659	84.659
15641	84.659	84.659
15645	84.659	84.659
15646	84.659	84.659
15647	84.659	84.659
15648	84.659	84.659
15649	84.659	84.659
15650	84.659	84.659
15651	84.659	84.659
15652	84.659	84.659
15653	84.659	84.659
15654	84.659	84.659
15655	84.659	84.659
15656	84.659	84.659
15657	84.659	84.659
15658	84.659	84.659
15659	84.659	84.659
15660	84.659	84.659
15661	84.659	84.659
15662	84.659	84.659
15668	84.659	84.659
15669	84.659	84.659
15670	84.659	84.659
15671	84.659	84.659
15672	84.659	84.659
15674	84.659	84.659
15675	84.659	84.659
15676	84.659	84.659
15680	84.659	84.659
15681	84.659	84.659
15682	84.659	84.659
15683	84.659	84.659
15684	84.659	84.659
15685	84.659	84.659
15686	84.659	84.659
15687	84.659	84.659
15688	84.659	84.659
15689	84.659	84.659
15690	84.659	84.659
15691	84.659	84.659
15692	84.659	84.659
15693	84.659	84.659
15694	84.659	84.659
15695	84.659	84.659
15696	84.659	84.659
15699	84.659	84.659
15700	84.659	84.659
15701	84.659	84.659
15702	84.659	84.659
15703	84.659	84.659
15704	84.659	84.659
15705	84.659	84.659
15706	84.659	84.659
15707	84.659	84.659
15709	84.659	84.659
15711	84.659	84.659
15712	84.659	84.659
15714	84.659	84.659
15719	84.943	84.943
15722	84.943	84.943
15723	84.943	84.943
15724	84.943	84.943
15725	84.943	84.943
15726	84.943	84.943
15733	84.943	84.943
15736	84.943	84.943
15737	84.943	84.943
15741	84.943	84.943
15742	84.943	84.943
15743	84.943	84.943
15744	84.943	84.943
15745	84.943	84.943
15746	84.943	84.943
15747	84.943	84.943
15748	84.943	84.943
15749	84.943	84.943
15750	84.943	84.943
15751	84.943	84.943
15752	84.943	84.943
15753	85.227	85.227
15754	85.227	85.227
15755	85.227	85.227
15756	85.227	85.227
15757	85.227	85.227
15758	85.227	85.227
15759	85.227	85.227
15760	85.227	85.227
15761	85.227	85.227
15762	85.227	85.227
15763	85.227	85.227
15764	85.227	85.227
15765	85.227	85.227
15766	85.227	85.227
15767	85.227	85.227
15768	85.227	85.227
15769	85.227	85.227
15770	85.227	85.227
15772	85.511	85.511
15773	85.511	85.511
15774	85.511	85.511
15775	85.511	85.511
15776	85.511	85.511
15777	85.511	85.511
15778	85.511	85.511
15779	85.511	85.511
15780	85.511	85.511
15781	85.511	85.511
15782	85.511	85.511
15783	85.511	85.511
15784	85.511	85.511
15785	85.511	85.511
15786	85.511	85.511
15787	85.511	85.511
15788	85.511	85.511
15789	85.511	85.511
15790	85.511	85.511
15791	85.511	85.511
15792	85.511	85.511
15795	85.511	85.511
15796	85.511	85.511
15797	85.511	85.511
15798	85.511	85.511
15799	85.511	85.511
15800	85.511	85.511
15801	85.511	85.511
15802	85.511	85.511
15803	85.511	85.511
15804	85.511	85.511
15806	85.511	85.511
15807	85.511	85.511
15808	85.511	85.511
15809	85.511	85.511
15810	85.511	85.511
15811	85.511	85.511
15813	85.511	85.511
15814	85.511	85.511
15815	85.511	85.511
15817	85.511	85.511
15818	85.511	85.511
15821	85.511	85.511
15823	85.511	85.511
15824	85.511	85.511
15825	85.511	85.511
15826	85.511	85.511
15827	85.511	85.511
15828	85.511	85.511
15829	85.511	85.511
15830	85.511	85.511
15831	85.511	85.511
15832	85.511	85.511
15833	85.511	85.511
15834	85.511	85.511
15835	85.511	85.511
15836	85.511	85.511
15837	85.511	85.511
15842	85.511	85.511
15843	85.511	85.511
15844	85.511	85.511
15845	85.511	85.511
15846	85.511	85.511
15847	85.511	85.511
15848	85.511	85.511
15849	85.511	85.511
15850	85.511	85.511
15851	85.511	85.511
15852	85.511	85.511
