marker_number	male_position	female_position
13744	0.000	34.659
13745	0.000	34.659
13746	0.000	34.659
13747	0.000	34.659
13749	0.000	34.659
13751	0.000	34.659
13752	0.000	34.659
13753	0.000	34.659
13755	0.000	34.659
13756	0.000	34.659
13757	0.000	34.659
13758	0.000	34.659
13759	0.000	34.659
13760	0.000	34.659
13761	0.000	34.659
13763	0.000	34.659
13765	0.000	34.659
13766	0.000	34.659
13767	0.000	34.659
13768	0.000	34.659
13769	0.000	34.659
13770	0.000	34.659
13771	0.000	34.659
13772	0.000	34.659
13773	0.000	34.659
13775	0.000	34.659
13776	0.000	34.659
13777	0.000	34.659
13782	0.000	34.659
13783	0.000	34.659
13784	0.000	34.659
13787	0.000	34.659
13788	0.000	34.659
13792	0.000	34.659
13794	0.000	34.659
13795	0.000	34.659
13796	0.000	34.659
13797	0.000	34.659
13798	0.000	34.659
13799	0.000	34.659
13801	0.000	34.659
13802	0.000	34.659
13803	0.000	34.659
13804	0.000	34.659
13805	0.000	34.659
13806	0.000	34.659
13807	0.000	34.659
13808	0.000	34.659
13809	0.000	34.659
13810	0.000	34.659
13811	0.000	34.659
13812	0.000	34.659
13813	0.000	34.659
13814	0.000	34.659
13816	0.000	34.659
13819	0.000	34.659
13820	0.000	34.659
13822	0.000	34.659
13823	0.000	34.659
13824	0.000	34.659
13825	0.000	34.659
13826	0.000	34.659
13827	0.000	34.659
13828	0.000	34.659
13829	0.000	34.659
13830	0.000	34.659
13831	0.000	34.659
13832	0.000	34.659
13833	0.000	34.659
13834	0.000	34.659
13835	0.000	34.659
13836	0.000	34.659
13837	0.000	34.659
13839	0.000	34.659
13840	0.000	34.659
13842	0.000	34.659
13843	0.000	34.659
13844	0.000	34.659
13845	0.000	34.659
13846	0.000	34.659
13847	0.000	34.659
13848	0.000	34.659
13849	0.000	34.659
13850	0.000	34.659
13851	0.000	34.659
13852	0.000	34.659
13853	0.000	34.659
13855	0.000	34.659
13856	0.000	34.659
13857	0.000	34.659
13858	0.000	34.659
13859	0.000	34.659
13860	0.000	34.659
13861	0.000	34.659
13862	0.000	34.659
13863	0.000	34.659
13864	0.000	34.659
13865	0.000	34.659
13866	0.000	34.659
13867	0.000	34.659
13868	0.000	34.659
13869	0.000	34.659
13870	0.000	34.659
13871	0.000	34.659
13872	0.000	34.659
13873	0.000	34.659
13874	0.000	34.659
13875	0.000	34.659
13876	0.000	34.659
13877	0.000	34.659
13878	0.000	34.659
13879	0.000	34.659
13880	0.000	34.659
13881	0.000	34.659
13882	0.000	34.659
13883	0.000	34.659
13884	0.000	34.659
13885	0.000	34.659
13891	0.000	34.659
13893	0.000	34.659
13894	0.000	34.659
13896	0.000	34.659
13897	0.000	43.750
13898	0.000	43.750
13900	0.000	43.750
13901	0.000	43.750
13902	0.000	43.750
13903	0.000	43.750
13904	0.000	43.750
13905	0.000	43.750
13907	0.000	43.750
13908	0.000	43.750
13909	0.000	43.750
13910	0.000	43.750
13911	0.000	43.750
13912	0.000	43.750
13913	0.000	43.750
13914	0.000	43.750
13915	0.000	43.750
13916	0.000	43.750
13918	0.000	43.750
13920	0.000	43.750
13921	0.000	43.750
13922	0.000	43.750
13923	0.000	43.750
13924	0.000	44.318
13925	0.000	44.318
13926	0.000	44.318
13927	0.000	44.318
13928	0.000	44.318
13930	0.000	44.318
13931	0.000	44.318
13934	0.000	44.318
13935	0.000	44.318
13936	0.000	44.318
13942	0.000	44.318
13943	0.000	44.318
13944	0.000	44.318
13945	0.000	44.318
13946	0.000	44.318
13948	0.000	44.318
13950	0.000	44.318
13951	0.000	44.318
13952	0.000	44.318
13953	0.000	44.318
13954	0.000	44.318
13957	0.000	44.318
13958	0.000	44.318
13961	0.000	44.318
13962	0.000	44.318
13963	0.000	44.318
13964	0.000	44.318
13970	0.000	44.318
13977	0.000	44.318
13979	0.000	44.318
13981	0.000	44.318
13983	0.000	44.318
13984	0.000	44.318
13985	0.000	44.318
13986	0.000	44.318
13987	0.000	44.318
13988	0.000	44.318
13989	0.000	44.318
13996	0.000	44.318
13997	0.000	44.318
13998	0.000	44.318
13999	0.000	44.318
14000	0.000	44.318
14003	0.000	44.318
14004	0.000	44.318
14005	0.000	44.318
14007	0.000	44.318
14008	0.000	44.318
14009	0.000	44.318
14010	0.000	44.318
14011	0.000	44.318
14012	0.000	44.318
14013	0.000	44.318
14014	0.000	44.318
14015	0.000	44.318
14019	0.000	44.318
14024	0.000	44.318
14026	0.000	44.318
14027	0.000	44.318
14028	0.000	44.318
14029	0.000	44.318
14031	0.000	44.318
14033	0.000	44.318
14039	0.000	44.318
14041	0.000	44.318
14044	0.000	44.318
14047	0.000	44.318
14061	0.000	44.318
14062	0.000	44.318
14063	0.000	44.318
14064	0.000	44.318
14065	0.000	44.318
14066	0.000	44.318
14068	0.000	44.318
14069	0.000	44.318
14070	0.000	44.318
14072	0.000	44.318
14074	0.000	44.318
14078	0.000	44.318
14079	0.000	44.318
14080	0.000	44.318
14081	0.000	44.318
14082	0.000	44.318
14083	0.000	44.318
14084	0.000	44.318
14085	0.000	44.318
14086	0.000	44.318
14087	0.000	44.318
14088	0.000	44.318
14089	0.000	44.318
14090	0.000	44.318
14091	0.000	44.318
14092	0.000	44.318
14093	0.000	44.318
14094	0.000	44.318
14109	0.000	44.318
14110	0.000	44.318
14114	0.000	44.318
14117	0.000	44.318
14118	0.000	44.318
14119	0.000	44.318
14120	0.000	44.318
14121	0.000	44.318
14124	0.000	44.318
14125	0.000	44.318
14126	0.000	44.318
14128	0.000	44.318
14129	0.000	44.318
14131	0.000	44.318
14133	0.000	44.318
14134	0.000	44.318
14135	0.000	44.318
14136	0.000	44.318
14137	0.000	44.318
14138	0.000	44.318
14139	0.000	44.318
14140	0.000	44.318
14141	0.000	44.318
14142	0.000	44.318
14143	0.000	44.318
14144	0.000	44.318
14147	0.000	44.318
14148	0.000	44.318
14149	0.000	44.318
14150	0.000	44.318
14151	0.000	44.318
14152	0.000	44.318
14153	0.000	44.318
14154	0.000	44.318
14155	0.000	44.318
14170	0.000	44.318
14171	0.000	44.318
14173	0.000	44.318
14174	0.000	44.318
14175	0.000	44.318
14176	0.000	44.318
14177	0.000	44.318
14178	0.000	44.318
14179	0.000	44.318
14180	0.000	44.318
14181	0.000	44.318
14182	0.000	44.318
14183	0.000	44.318
14184	0.000	44.318
14185	0.000	44.318
14186	0.000	44.318
14187	0.000	44.318
14190	0.000	44.318
14191	0.000	44.318
14192	0.000	44.318
14193	0.000	44.318
14194	0.000	44.318
14195	0.000	44.318
14196	0.000	44.318
14197	0.000	44.318
14198	0.000	44.318
14201	0.000	44.318
14202	0.000	44.318
14203	0.000	44.318
14204	0.000	44.318
14205	0.000	44.318
14206	0.000	44.318
14208	0.000	44.318
14209	0.000	44.318
14210	0.000	44.318
14211	0.000	44.318
14212	0.000	44.318
14213	0.000	44.318
14214	0.000	44.318
14215	0.000	44.318
14216	0.000	44.318
14218	0.000	44.318
14219	0.000	44.318
14220	0.000	44.318
14221	0.000	44.318
14222	0.000	44.318
14223	0.000	44.318
14224	0.000	44.318
14225	0.000	44.318
14226	0.000	44.318
14227	0.000	44.318
14228	0.000	44.318
14229	0.000	44.318
14230	0.000	44.318
14231	0.000	44.318
14232	0.000	44.318
14233	0.000	44.318
14234	0.000	44.318
14236	0.000	44.318
14237	0.000	44.318
14238	0.000	44.318
14239	0.000	44.318
14241	0.000	44.318
14242	0.000	44.318
14243	0.000	44.318
14244	0.000	44.318
14247	0.000	44.318
14248	0.000	44.318
14249	0.000	44.318
14250	0.000	44.318
14251	0.000	44.318
14252	0.000	44.318
14253	0.000	44.318
14254	0.000	44.318
14255	0.000	44.318
14256	0.000	44.318
14257	0.000	44.318
14258	0.000	44.318
14259	0.000	44.318
14260	0.000	44.318
14262	0.000	44.318
14263	0.000	44.318
14264	0.000	44.318
14265	0.000	44.318
14269	0.000	44.318
14270	0.000	44.318
14272	0.000	44.318
14273	0.000	44.318
14274	0.000	44.318
14276	0.000	44.318
14277	0.000	44.318
14278	0.000	44.318
14279	0.000	44.318
14280	0.000	44.318
14281	0.000	44.318
14282	0.000	44.318
14283	0.000	44.318
14284	0.000	44.318
14285	0.000	44.318
14286	0.000	44.318
14288	0.000	44.318
14289	0.000	44.318
14290	0.000	44.318
14291	0.000	44.318
14294	0.000	44.318
14296	0.000	44.318
14297	0.000	44.318
14301	0.000	44.318
14302	0.000	44.318
14316	0.000	44.318
14319	0.000	44.318
14320	0.000	44.318
14321	0.000	44.318
14322	0.000	44.318
14324	0.000	44.318
14326	0.000	44.318
14327	0.000	44.318
14328	0.000	44.318
14329	0.000	44.318
14330	0.000	44.318
14331	0.000	44.318
14332	0.000	44.318
14333	0.000	44.318
14334	0.000	44.318
14341	0.000	44.318
14342	0.000	44.318
14345	0.000	44.318
14346	0.000	44.318
14347	0.000	44.318
14348	0.000	44.318
14349	0.000	44.318
14353	0.000	44.318
14355	0.000	44.318
14357	0.000	44.318
14358	0.000	44.318
14363	0.000	44.318
14364	0.000	44.318
14365	0.000	44.318
14366	0.000	44.318
14368	0.000	44.318
14369	0.000	44.318
14370	0.000	44.318
14371	0.000	44.318
14373	0.000	44.318
14374	0.000	44.318
14377	0.000	44.318
14381	0.000	44.318
14382	0.000	44.318
14383	0.000	44.318
14384	0.000	44.318
14385	0.000	44.318
14386	0.000	44.318
14387	0.000	44.318
14388	0.000	44.318
14389	0.000	44.318
14390	0.000	44.318
14391	0.000	44.318
14392	0.000	44.318
14396	0.000	44.318
14397	0.000	44.318
14399	0.000	44.318
14400	0.000	44.318
14401	0.000	44.318
14403	0.000	44.318
14404	0.000	44.318
14405	0.000	44.318
14406	0.000	44.318
14407	0.000	44.318
14408	0.000	44.318
14409	0.000	44.886
14410	0.000	44.886
14411	0.000	44.886
14412	0.000	44.886
14413	0.000	44.886
14414	0.000	44.886
14415	0.000	44.886
14416	0.000	44.886
14417	0.000	44.886
14418	0.000	44.886
14419	0.000	44.886
14420	0.000	44.886
14421	0.000	44.886
14422	0.000	44.886
14423	0.000	44.886
14426	0.000	44.886
14427	0.000	44.886
14428	0.000	44.886
14429	0.000	44.886
14430	0.000	44.886
14431	0.000	44.886
14432	0.000	44.886
14434	0.000	44.886
14435	0.000	44.886
14436	0.000	44.886
14437	0.000	44.886
14438	0.000	44.886
14439	0.000	44.886
14440	0.000	44.886
14441	0.000	44.886
14443	0.000	44.886
14445	0.000	44.886
14446	0.000	44.886
14447	0.000	44.886
14448	0.000	44.886
14449	0.000	44.886
14450	0.000	44.886
14451	0.000	44.886
14453	0.000	44.886
14454	0.000	44.886
14456	0.000	44.886
14457	0.000	44.886
14458	0.000	44.886
14459	0.000	44.886
14460	0.000	44.886
14461	0.000	44.886
14462	0.000	44.886
14463	0.000	44.886
14464	0.000	44.886
14465	0.000	44.886
14466	0.000	44.886
14467	0.000	44.886
14468	0.000	44.886
14469	0.000	44.886
14472	0.000	44.886
14473	0.000	44.886
14475	0.000	44.886
14476	0.000	44.886
14477	0.000	44.886
14478	0.000	44.886
14479	0.000	44.886
14480	0.000	44.886
14481	0.000	44.886
14483	0.000	44.886
14484	0.000	44.886
14485	0.000	44.886
14486	0.000	44.886
14488	0.000	44.886
14491	0.000	44.886
14492	0.000	44.886
14493	0.000	44.886
14494	0.000	44.886
14495	0.000	44.886
14496	0.000	44.886
14497	0.000	44.886
14498	0.000	44.886
14499	0.000	44.886
14500	0.000	44.886
14501	0.000	44.886
14502	0.000	44.886
14503	0.000	44.886
14505	0.000	44.886
14509	0.000	44.886
14518	0.000	44.886
14519	0.000	44.886
14520	0.000	44.886
14521	0.000	44.886
14522	0.000	44.886
14523	0.000	44.886
14524	0.000	44.886
14525	0.000	44.886
14526	0.000	44.886
14527	0.000	44.886
14528	0.000	44.886
14529	0.000	44.886
14530	0.000	44.886
14531	0.000	44.886
14532	0.000	44.886
14533	0.000	44.886
14535	0.000	44.886
14536	0.000	44.886
14537	0.000	44.886
14538	0.000	44.886
14539	0.000	44.886
14540	0.000	44.886
14541	0.000	44.886
14542	0.000	44.886
14543	0.000	44.886
14544	0.000	44.886
14546	0.000	44.886
14547	0.000	44.886
14548	0.000	44.886
14549	0.000	44.886
14550	0.000	44.886
14551	0.000	44.886
14552	0.000	44.886
14553	0.000	44.886
14554	0.000	44.886
14555	0.000	44.886
14556	0.000	44.886
14557	0.000	44.886
14558	0.000	44.886
14559	0.000	44.886
14560	0.000	44.886
14561	0.000	44.886
14562	0.000	44.886
14563	0.000	44.886
14564	0.000	44.886
14565	0.000	44.886
14566	0.000	44.886
14567	0.000	44.886
14568	0.000	44.886
14569	0.000	44.886
14570	0.000	44.886
14571	0.000	44.886
14572	0.000	44.886
14573	0.000	44.886
14574	0.000	44.886
14575	0.000	44.886
14576	0.000	44.886
14577	0.000	44.886
14578	0.000	44.886
14579	0.000	44.886
14580	0.000	44.886
14581	0.000	44.886
14582	0.000	44.886
14583	0.000	44.886
14584	0.000	44.886
14585	0.000	44.886
14586	0.000	44.886
14587	0.000	44.886
14588	0.000	44.886
14589	0.000	44.886
14590	0.000	44.886
14591	0.000	44.886
14592	0.000	44.886
14593	0.000	44.886
14594	0.000	44.886
14595	0.000	44.886
14596	0.000	44.886
14597	0.000	44.886
14598	0.000	44.886
14599	0.000	44.886
14600	0.000	44.886
14601	0.000	44.886
14602	0.000	44.886
14603	0.000	44.886
14604	0.000	44.886
14605	0.000	44.886
14606	0.000	44.886
14607	0.000	44.886
14608	0.000	44.886
14609	0.000	44.886
14610	0.000	44.886
14611	0.000	44.886
14612	0.000	44.886
14614	0.000	44.886
14615	0.000	44.886
14616	0.000	44.886
14617	0.000	44.886
14618	0.000	44.886
14619	0.000	44.886
14620	0.000	44.886
14621	0.000	44.886
14622	0.000	44.886
14623	0.000	44.886
14624	0.000	44.886
14625	0.000	44.886
14626	0.000	44.886
14627	0.000	44.886
14628	0.000	44.886
14629	0.000	44.886
14630	0.000	44.886
14631	0.000	44.886
14632	0.000	44.886
14633	0.000	44.886
14634	0.000	44.886
14635	0.000	44.886
14636	0.000	44.886
14637	0.000	44.886
14638	0.000	44.886
14639	0.000	44.886
14640	0.000	44.886
14641	0.000	44.886
14642	0.000	44.886
14643	0.000	44.886
14644	0.000	44.886
14655	0.000	44.886
14663	0.000	44.886
14667	0.000	44.886
14672	0.000	44.886
14674	0.000	44.886
14675	0.000	44.886
14676	0.000	44.886
14677	0.000	44.886
14678	0.000	44.886
14679	0.000	44.886
14680	0.000	44.886
14681	0.000	44.886
14682	0.000	44.886
14686	0.000	44.886
14687	0.000	44.886
14688	0.000	44.886
14689	0.000	44.886
14691	0.000	44.886
14692	0.000	44.886
14693	0.000	44.886
14694	0.000	44.886
14695	0.000	44.886
14697	0.000	44.886
14698	0.000	44.886
14699	0.000	44.886
14700	0.000	44.886
14701	0.000	44.886
14702	0.000	44.886
14703	0.000	44.886
14706	0.000	44.886
14707	0.000	44.886
14709	0.000	44.886
14710	0.000	44.886
14711	0.000	44.886
14712	0.000	44.886
14713	0.000	44.886
14714	0.000	44.886
14715	0.000	44.886
14716	0.000	44.886
14717	0.000	44.886
14718	0.000	44.886
14719	0.000	44.886
14720	0.000	44.886
14721	0.000	44.886
14722	0.000	44.886
14723	0.000	45.455
14724	0.000	45.455
14725	0.000	45.455
14726	0.000	45.455
14727	0.000	45.455
14728	0.000	45.455
14729	0.000	45.455
14730	0.000	45.455
14732	0.000	45.455
14733	0.000	45.455
14734	0.000	45.455
14735	0.000	45.455
14736	0.000	45.455
14737	0.000	45.455
14738	0.000	45.455
14739	0.000	45.455
14740	0.000	45.455
14741	0.000	45.455
14742	0.000	45.455
14743	0.000	45.455
14744	0.000	45.455
14745	0.000	45.455
14746	0.000	45.455
14747	0.000	45.455
14748	0.000	45.455
14749	0.000	45.455
14750	0.000	45.455
14751	0.000	45.455
14752	0.000	45.455
14753	0.000	45.455
14754	0.000	45.455
14755	0.000	45.455
14756	0.000	45.455
14757	0.000	45.455
14758	0.000	45.455
14759	0.000	45.455
14760	0.000	45.455
14761	0.000	45.455
14762	0.000	45.455
14763	0.000	45.455
14764	0.000	45.455
14765	0.000	45.455
14766	0.000	45.455
14767	0.000	45.455
14768	0.000	45.455
14769	0.000	45.455
14770	0.000	45.455
14771	0.000	45.455
14772	0.000	45.455
14773	0.000	45.455
14774	0.000	45.455
14775	0.000	45.455
14776	0.000	45.455
14777	0.000	45.455
14778	0.000	45.455
14779	0.000	45.455
14780	0.000	45.455
14781	0.000	45.455
14782	0.000	45.455
14783	0.000	45.455
14784	0.000	45.455
14785	0.000	45.455
14786	0.000	45.455
14787	0.000	45.455
14788	0.000	45.455
14789	0.000	45.455
14790	0.000	45.455
14791	0.000	45.455
14792	0.000	45.455
14793	0.000	45.455
14796	0.000	45.455
14797	0.000	45.455
14798	0.000	45.455
14799	0.000	45.455
14800	0.000	45.455
14801	0.000	45.455
14802	0.000	45.455
14803	0.000	45.455
14804	0.000	45.455
14806	0.000	45.455
14807	0.000	45.455
14808	0.000	45.455
14809	0.000	45.455
14810	0.000	45.455
14812	0.000	45.455
14813	0.000	45.455
14814	0.000	45.455
14815	0.000	45.455
14816	0.000	45.455
14817	0.000	45.455
14818	0.000	45.455
14819	0.000	45.455
14820	0.000	45.455
14821	0.000	46.591
14822	0.000	46.591
14827	0.000	46.591
14828	0.000	46.591
14829	0.000	46.591
14830	0.000	46.591
14831	0.000	46.591
14832	0.000	46.591
14833	0.000	46.591
14834	0.000	46.591
14835	0.000	46.591
14836	0.000	46.591
14837	0.000	46.591
14838	0.000	46.591
14839	0.000	46.591
14840	0.000	46.591
14841	0.000	46.591
14842	0.000	46.591
14843	0.000	46.591
14844	0.000	46.591
14845	0.000	46.591
14846	0.000	46.591
14847	0.000	46.591
14848	0.000	46.591
14849	0.000	46.591
14850	0.000	46.591
14851	0.000	46.591
14852	0.000	46.591
14853	0.000	46.591
14854	0.000	46.591
14856	0.000	46.591
14857	0.000	56.818
14858	0.000	56.818
14859	0.000	56.818
14860	0.000	56.818
14861	0.000	56.818
14864	0.000	56.818
14865	0.000	56.818
14866	0.000	56.818
14867	0.000	56.818
14869	0.000	56.818
14870	0.000	56.818
14871	0.000	56.818
14872	0.000	56.818
14873	0.000	56.818
14874	0.000	56.818
14875	0.000	56.818
14876	0.000	56.818
14877	0.000	56.818
14878	0.000	56.818
14879	0.000	56.818
14880	0.000	56.818
14881	0.000	56.818
14882	0.000	56.818
14883	0.000	56.818
14884	0.000	56.818
14885	0.000	56.818
14886	0.000	56.818
14887	0.000	56.818
14888	0.000	56.818
14889	0.000	56.818
14890	0.000	56.818
14891	0.000	56.818
14892	0.000	56.818
14893	0.000	56.818
14894	0.000	56.818
14895	0.000	56.818
14896	0.000	56.818
14897	0.000	56.818
14898	0.000	56.818
14899	0.000	56.818
14900	0.000	56.818
14901	0.000	56.818
14902	0.000	56.818
14903	0.000	56.818
14904	0.000	56.818
14905	0.000	56.818
14906	0.000	56.818
14907	0.000	56.818
14908	0.000	56.818
14909	0.000	56.818
14910	0.000	56.818
14911	0.000	56.818
14912	0.000	56.818
14913	0.000	56.818
14914	0.000	56.818
14915	0.000	56.818
14916	0.000	56.818
14917	0.000	56.818
14918	0.000	56.818
14919	0.000	56.818
14920	0.000	56.818
14921	0.000	56.818
14922	0.000	56.818
14923	0.000	56.818
14924	0.000	56.818
14925	0.000	56.818
14926	0.000	56.818
14927	0.000	56.818
14928	0.000	56.818
14929	0.000	56.818
14930	0.000	56.818
14931	0.000	56.818
14934	0.000	56.818
14935	0.000	56.818
14936	0.000	56.818
14937	0.000	56.818
14938	0.000	56.818
14942	0.000	56.818
14946	0.000	56.818
14961	0.000	56.818
14964	0.000	56.818
14965	0.000	56.818
14967	0.000	56.818
14972	0.000	56.818
14973	0.000	56.818
14974	0.000	56.818
14975	0.000	56.818
14976	0.000	56.818
14977	0.000	56.818
14978	0.000	56.818
14979	0.000	56.818
14980	0.000	56.818
14981	0.000	56.818
14982	0.000	56.818
14983	0.000	56.818
14984	0.000	56.818
14985	0.000	56.818
14986	0.000	56.818
14987	0.000	56.818
14988	0.000	56.818
14989	0.000	56.818
14990	0.000	56.818
14993	0.000	56.818
14996	0.000	56.818
14997	0.000	56.818
14998	0.000	56.818
14999	0.000	56.818
15000	0.000	56.818
15001	0.000	56.818
15002	0.000	56.818
15003	0.000	56.818
15004	0.000	56.818
15005	0.000	56.818
15007	0.000	56.818
15011	0.000	56.818
15012	0.000	56.818
15013	0.000	56.818
15014	0.000	56.818
15015	0.000	56.818
15016	0.000	56.818
15017	0.000	56.818
15024	0.000	56.818
15025	0.000	56.818
15029	0.000	56.818
15031	0.000	56.818
15034	0.000	56.818
15036	0.000	56.818
15040	0.000	56.818
15042	0.000	56.818
15043	0.000	56.818
15045	0.000	56.818
15046	0.000	56.818
15049	0.000	56.818
15050	0.000	56.818
15052	0.000	56.818
15054	0.000	56.818
15055	0.000	56.818
15056	0.000	56.818
15057	0.000	56.818
15058	0.000	56.818
15059	0.000	56.818
15060	0.000	56.818
15061	0.000	56.818
15062	0.000	56.818
15063	0.000	56.818
15065	0.000	56.818
15066	0.000	56.818
15068	0.000	56.818
15069	0.000	56.818
15070	0.000	56.818
15071	0.000	56.818
15072	0.000	56.818
15074	0.000	56.818
15076	0.000	56.818
15077	0.000	56.818
15078	0.000	56.818
15082	0.000	56.818
15084	0.000	56.818
15090	0.000	56.818
15091	0.000	56.818
15092	0.000	56.818
15093	0.000	56.818
15094	0.000	56.818
15095	0.000	56.818
15096	0.000	56.818
15097	0.000	56.818
15098	0.000	56.818
15099	0.000	56.818
15100	0.000	56.818
15101	0.000	56.818
15102	0.000	56.818
15103	0.000	56.818
15105	0.000	56.818
15107	0.000	56.818
15108	0.000	56.818
15109	0.000	56.818
15111	0.000	56.818
15112	0.000	56.818
15113	0.000	56.818
15114	0.000	56.818
15115	0.000	56.818
15116	0.000	56.818
15117	0.000	56.818
15118	0.000	56.818
15119	0.000	56.818
15120	0.000	56.818
15121	0.000	56.818
15122	0.000	56.818
15124	0.000	56.818
15130	0.000	56.818
15131	0.000	56.818
15132	0.000	56.818
15133	0.000	56.818
15138	0.000	56.818
15141	0.000	56.818
15144	0.000	56.818
15145	0.000	56.818
15146	0.000	56.818
15147	0.000	56.818
15148	0.000	56.818
15149	0.000	56.818
15150	0.000	56.818
15151	0.000	56.818
15152	0.000	56.818
15153	0.000	56.818
15156	0.000	56.818
15160	0.000	56.818
15161	0.000	56.818
15162	0.000	56.818
15163	0.000	56.818
15164	0.000	56.818
15165	0.000	56.818
15167	0.000	56.818
15168	0.000	56.818
15169	0.000	56.818
15170	0.000	56.818
15171	0.000	56.818
15172	0.000	56.818
15173	0.000	56.818
15174	0.000	56.818
15175	0.000	56.818
15176	0.000	56.818
15177	0.000	56.818
15178	0.000	56.818
15179	0.000	56.818
15180	0.000	56.818
15181	0.000	56.818
15183	0.000	56.818
15184	0.000	56.818
15185	0.000	56.818
15186	0.000	56.818
15188	0.000	56.818
15189	0.000	56.818
15192	0.000	56.818
15194	0.000	56.818
15195	0.000	56.818
15196	0.000	56.818
15202	0.000	56.818
15203	0.000	56.818
15208	0.000	56.818
15209	0.000	56.818
15210	0.000	56.818
15211	0.000	56.818
15212	0.000	56.818
15213	0.000	56.818
15214	0.000	56.818
15215	0.000	56.818
15216	0.000	56.818
15217	0.000	56.818
15218	0.000	56.818
15219	0.000	56.818
15220	0.000	56.818
15221	0.000	56.818
15222	0.000	56.818
15223	0.000	56.818
15224	0.000	56.818
15225	0.000	56.818
15226	0.000	56.818
15227	0.000	56.818
15228	0.000	56.818
15229	0.000	56.818
15235	0.000	56.818
15236	0.000	56.818
15237	0.000	56.818
15238	0.000	56.818
15239	0.000	56.818
15240	0.000	56.818
15241	0.000	56.818
15242	0.000	56.818
15243	0.000	56.818
15244	0.000	56.818
15245	0.000	56.818
15246	0.000	56.818
15247	0.000	56.818
15248	0.000	56.818
15249	0.000	56.818
15250	0.000	56.818
15251	0.000	56.818
