marker_number	male_position	female_position
16827	50.568	50.568
16828	50.568	50.568
16829	50.568	50.568
16830	50.568	50.568
16831	50.568	50.568
16832	50.568	50.568
16833	50.568	50.568
16834	50.568	50.568
16835	50.568	50.568
16836	50.568	50.568
16838	50.568	50.568
16839	50.568	50.568
16840	50.568	50.568
16841	50.568	50.568
16847	50.568	50.568
16848	50.568	50.568
16849	50.568	50.568
16850	50.568	50.568
16851	50.568	50.568
16852	50.568	50.568
16853	50.568	50.568
16854	50.568	50.568
16855	50.568	50.568
16856	50.568	50.568
16857	50.568	50.568
16858	50.568	50.568
16859	50.568	50.568
16860	50.568	50.568
16861	50.568	50.568
16862	50.568	50.568
16863	50.568	50.568
16864	50.568	50.568
16865	50.568	50.568
16866	50.568	50.568
16867	50.568	50.568
16868	50.568	50.568
16869	50.568	50.568
16870	50.568	50.568
16871	50.568	50.568
16872	50.568	50.568
16873	50.568	50.568
16874	50.568	50.568
16875	50.568	50.568
16876	50.568	50.568
16877	50.568	50.568
16878	50.568	50.568
16879	50.568	50.568
16880	50.568	50.568
16881	50.568	50.568
16882	50.568	50.568
16883	50.568	50.568
16884	50.568	50.568
16885	50.568	50.568
16886	50.568	50.568
16887	50.568	50.568
16888	50.568	50.568
16889	50.568	50.568
16890	50.568	50.568
16891	50.568	50.568
16892	50.568	50.568
16893	50.568	50.568
16894	50.568	50.568
16895	50.568	50.568
16896	50.568	50.568
16897	50.568	50.568
16898	50.568	50.568
16899	50.568	50.568
16900	50.568	50.568
16901	50.568	50.568
16902	50.568	50.568
16903	50.568	50.568
16904	50.568	50.568
16905	50.568	50.568
16906	50.568	50.568
16907	50.568	50.568
16908	50.568	50.568
16909	50.568	50.568
16910	50.568	50.568
16911	50.568	50.568
16912	50.568	50.568
16914	50.568	50.568
16915	50.568	50.568
16916	50.568	50.568
16917	50.568	50.568
16918	50.568	50.568
16919	50.568	50.568
16920	50.568	50.568
16921	50.568	50.568
16922	50.568	50.568
16923	50.568	50.568
16924	50.568	50.568
16925	50.568	50.568
16926	50.568	50.568
16927	50.568	50.568
16928	50.568	50.568
16929	50.568	50.568
16930	50.568	50.568
16931	50.568	50.568
16932	50.568	50.568
16933	50.568	50.568
16934	50.568	50.568
16935	50.568	50.568
16937	50.568	50.568
16938	50.568	50.568
16939	50.568	50.568
16940	50.568	50.568
16941	50.568	50.568
16942	50.568	50.568
16943	50.568	50.568
16944	50.568	50.568
16945	50.568	50.568
16946	50.568	50.568
16947	50.568	50.568
16948	50.568	50.568
16949	50.568	50.568
16950	50.568	50.568
16951	50.568	50.568
16952	50.568	50.568
16953	50.568	50.568
16954	50.568	50.568
16955	50.568	50.568
16956	50.568	50.568
16957	50.568	50.568
16958	50.568	50.568
16959	50.568	50.568
16960	50.568	50.568
16961	50.568	50.568
16962	50.568	50.568
16963	50.568	50.568
16964	50.568	50.568
16965	50.568	50.568
16966	50.568	50.568
16967	50.568	50.568
16968	50.568	50.568
16969	50.568	50.568
16970	50.568	50.568
16971	50.568	50.568
16972	50.568	50.568
16973	50.568	50.568
16974	50.568	50.568
16975	50.568	50.568
16976	50.568	50.568
16977	50.568	50.568
16978	50.568	50.568
16979	50.568	50.568
16980	50.568	50.568
16981	50.568	50.568
16982	50.568	50.568
16983	50.568	50.568
16984	50.568	50.568
16987	50.568	50.568
16988	50.568	50.568
16991	50.568	50.568
16992	50.568	50.568
16993	50.568	50.568
16994	50.568	50.568
16995	50.568	50.568
17000	50.568	50.568
17001	50.568	50.568
17006	50.568	50.568
17007	50.568	50.568
17008	50.568	50.568
17009	50.568	50.568
17010	50.568	50.568
17015	50.568	50.568
17020	50.568	50.568
17021	50.568	50.568
17022	50.568	50.568
17023	50.568	50.568
17024	50.568	50.568
17025	50.568	50.568
17026	50.568	50.568
17027	50.568	50.568
17028	50.568	50.568
17029	50.568	50.568
17030	50.568	50.568
17031	50.568	50.568
17032	50.568	50.568
17033	50.568	50.568
17034	50.568	50.568
17035	50.568	50.568
17036	50.568	50.568
17037	50.568	50.568
17039	50.568	50.568
17043	50.568	50.568
17047	50.568	50.568
17048	50.568	50.568
17052	50.568	50.568
17053	50.568	50.568
17056	50.568	50.568
17059	50.568	50.568
17062	50.568	50.568
17064	50.568	50.568
17065	50.568	50.568
17066	50.568	50.568
17070	50.568	50.568
17071	50.568	50.568
17072	50.568	50.568
17073	50.568	50.568
17074	50.568	50.568
17075	50.568	50.568
17076	50.568	50.568
17077	50.568	50.568
17078	50.568	50.568
17079	50.568	50.568
17080	50.568	50.568
17081	50.568	50.568
17082	50.568	50.568
17083	50.568	50.568
17084	50.568	50.568
17085	50.568	50.568
17086	50.568	50.568
17087	50.568	50.568
17088	50.568	50.568
17089	50.568	50.568
17090	50.568	50.568
17091	50.568	50.568
17092	50.568	50.568
17093	50.568	50.568
17094	50.568	50.568
17095	50.568	50.568
17096	50.568	50.568
17097	50.568	50.568
17098	50.568	50.568
17099	50.568	50.568
17100	50.568	50.568
17101	50.568	50.568
17102	50.568	50.568
17103	50.568	50.568
17104	50.568	50.568
17105	50.568	50.568
17106	50.568	50.568
17107	50.568	50.568
17108	50.568	50.568
17109	50.568	50.568
17110	50.568	50.568
17111	50.568	50.568
17112	50.568	50.568
17113	50.568	50.568
17114	50.568	50.568
17115	50.568	50.568
17116	50.568	50.568
17117	50.568	50.568
17118	50.568	50.568
17119	50.568	50.568
17120	50.568	50.568
17121	50.568	50.568
17122	50.568	50.568
17123	50.568	50.568
17124	50.568	50.568
17125	50.568	50.568
17127	50.568	50.568
17128	50.568	50.568
17129	50.568	50.568
17130	50.568	50.568
17131	50.568	50.568
17132	50.568	50.568
17133	50.568	50.568
17134	50.568	50.568
17135	50.568	50.568
17136	50.568	50.568
17137	50.568	50.568
17138	50.568	50.568
17139	50.568	50.568
17140	50.568	50.568
17141	50.568	50.568
17142	50.568	50.568
17144	50.568	50.568
17146	50.568	50.568
17148	50.568	50.568
17149	50.568	50.568
17150	50.568	50.568
17151	50.568	50.568
17152	50.568	50.568
17153	50.568	50.568
17155	50.568	50.568
17156	50.568	50.568
17157	50.568	50.568
17158	50.568	50.568
17159	50.568	50.568
17160	50.568	50.568
17161	50.568	50.568
17162	50.568	50.568
17163	50.568	50.568
17164	50.568	50.568
17165	50.568	50.568
17166	50.568	50.568
17167	50.568	50.568
17168	50.568	50.568
17169	50.568	50.568
17170	50.568	50.568
17171	50.568	50.568
17173	50.568	50.568
17174	50.568	50.568
17176	50.568	50.568
17177	50.568	50.568
17178	50.568	50.568
17179	50.568	50.568
17180	50.568	50.568
17181	50.568	50.568
17182	50.568	50.568
17186	50.568	50.568
17187	50.568	50.568
17188	50.568	50.568
17189	50.568	50.568
17190	50.568	50.568
17191	50.568	50.568
17192	50.568	50.568
17193	50.568	50.568
17194	50.568	50.568
17195	50.568	50.568
17196	50.568	50.568
17197	50.568	50.568
17198	50.568	50.568
17199	50.568	50.568
17200	50.568	50.568
17201	50.568	50.568
17202	50.568	50.568
17203	50.568	50.568
17204	50.568	50.568
17205	50.568	50.568
17206	50.568	50.568
17207	50.568	50.568
17208	50.568	50.568
17209	50.568	50.568
17210	50.568	50.568
17216	50.568	50.568
17217	50.568	50.568
17218	50.568	50.568
17219	50.568	50.568
17220	50.568	50.568
17224	50.568	50.568
17225	50.568	50.568
17226	50.568	50.568
17227	50.568	50.568
17229	50.568	50.568
17232	50.568	50.568
17233	50.568	50.568
17234	50.568	50.568
17235	50.568	50.568
17236	50.568	50.568
17237	50.568	50.568
17238	50.568	50.568
17239	50.568	50.568
17240	50.568	50.568
17241	50.568	50.568
17242	50.568	50.568
17243	50.568	50.568
17244	50.568	50.568
17245	50.568	50.568
17246	50.568	50.568
17247	50.568	50.568
17248	50.568	50.568
17249	50.568	50.568
17250	50.568	50.568
17251	50.568	50.568
17252	50.568	50.568
17253	50.568	50.568
17254	50.568	50.568
17255	50.568	50.568
17257	50.568	50.568
17258	50.568	50.568
17259	50.568	50.568
17260	50.568	50.568
17261	50.568	50.568
17262	50.568	50.568
17263	50.568	50.568
17264	50.568	50.568
17265	50.568	50.568
17266	50.568	50.568
17272	50.568	50.568
17273	50.568	50.568
17274	50.568	50.568
17275	50.568	50.568
17276	50.568	50.568
17277	50.568	50.568
17280	50.568	50.568
17281	50.568	50.568
17282	50.568	50.568
17290	50.568	50.568
17291	50.568	50.568
17292	50.568	50.568
17293	50.568	50.568
17294	50.568	50.568
17295	50.568	50.568
17296	50.568	50.568
17297	50.568	50.568
17298	50.568	50.568
17299	50.568	50.568
17300	50.568	50.568
17301	50.568	50.568
17302	50.568	50.568
17303	50.568	50.568
17304	50.568	50.568
17305	50.568	50.568
17306	50.568	50.568
17307	50.568	50.568
17308	50.568	50.568
17309	50.568	50.568
17310	50.568	50.568
17311	50.568	50.568
17312	50.568	50.568
17313	50.568	50.568
17314	50.568	50.568
17315	50.568	50.568
17316	50.568	50.568
17317	50.568	50.568
17318	50.568	50.568
17319	50.568	50.568
17320	50.568	50.568
17322	50.568	50.568
17323	50.568	50.568
17324	50.568	50.568
17325	50.568	50.568
17326	50.568	50.568
17327	50.568	50.568
17328	50.568	50.568
17329	50.568	50.568
17330	50.568	50.568
17331	50.568	50.568
17332	50.568	50.568
17333	50.568	50.568
17334	50.568	50.568
17335	50.568	50.568
17336	50.568	50.568
17337	50.568	50.568
17338	50.568	50.568
17339	50.568	50.568
17340	50.568	50.568
17341	50.568	50.568
17342	50.568	50.568
17343	50.568	50.568
17344	50.568	50.568
17345	50.568	50.568
17346	50.568	50.568
17347	50.568	50.568
17348	50.568	50.568
17349	50.568	50.568
17350	50.568	50.568
17351	50.568	50.568
17352	50.568	50.568
17353	50.568	50.568
17354	50.568	50.568
17355	50.568	50.568
17356	50.568	50.568
17357	50.568	50.568
17358	50.568	50.568
17359	50.568	50.568
17360	50.568	50.568
17361	50.568	50.568
17362	50.568	50.568
17363	50.568	50.568
17364	50.568	50.568
17365	50.568	50.568
17366	50.568	50.568
17367	50.568	50.568
17368	50.568	50.568
17371	50.568	50.568
17372	50.568	50.568
17373	50.568	50.568
17374	50.568	50.568
17375	50.568	50.568
17376	50.568	50.568
17377	50.568	50.568
17378	50.568	50.568
17379	50.568	50.568
17380	50.568	50.568
17381	50.568	50.568
17382	50.568	50.568
17383	50.568	50.568
17384	50.568	50.568
17385	50.568	50.568
17386	50.568	50.568
17387	50.568	50.568
17388	50.568	50.568
17389	50.568	50.568
17390	50.568	50.568
17391	50.568	50.568
17392	50.568	50.568
17393	50.568	50.568
17394	50.568	50.568
17395	50.568	50.568
17396	50.568	50.568
17397	50.568	50.568
17398	50.568	50.568
17399	50.568	50.568
17400	50.568	50.568
17401	50.568	50.568
17402	50.568	50.568
17416	50.568	50.568
17417	50.568	50.568
17418	50.568	50.568
17419	50.568	50.568
17420	50.568	50.568
17421	50.568	50.568
17422	50.568	50.568
17423	50.568	50.568
17432	50.568	50.568
17433	50.568	50.568
17434	50.852	50.852
17435	50.852	50.852
17436	50.852	50.852
17437	50.852	50.852
17438	50.852	50.852
17439	50.852	50.852
17440	50.852	50.852
17441	50.852	50.852
17442	50.852	50.852
17443	50.852	50.852
17444	50.852	50.852
17445	50.852	50.852
17446	50.852	50.852
17447	50.852	50.852
17448	50.852	50.852
17450	50.852	50.852
17451	50.852	50.852
17452	50.852	50.852
17453	50.852	50.852
17454	50.852	50.852
17455	50.852	50.852
17456	50.852	50.852
17457	50.852	50.852
17458	50.852	50.852
17460	50.852	50.852
17461	50.852	50.852
17462	50.852	50.852
17463	50.852	50.852
17464	50.852	50.852
17465	50.852	50.852
17466	50.852	50.852
17467	50.852	50.852
17468	50.852	50.852
17469	50.852	50.852
17473	50.852	50.852
17474	50.852	50.852
17475	50.852	50.852
17476	50.852	50.852
17479	50.852	50.852
17480	50.852	50.852
17481	50.852	50.852
17482	50.852	50.852
17483	50.852	50.852
17484	50.852	50.852
17485	50.852	50.852
17486	50.852	50.852
17487	50.852	50.852
17488	50.852	50.852
17489	50.852	50.852
17490	50.852	50.852
17491	50.852	50.852
17492	50.852	50.852
17493	50.852	50.852
17494	50.852	50.852
17495	50.852	50.852
17496	50.852	50.852
17497	50.852	50.852
17498	50.852	50.852
17499	50.852	50.852
17507	50.852	50.852
17514	50.852	50.852
17515	50.852	50.852
17516	50.852	50.852
17517	50.852	50.852
17518	50.852	50.852
17519	50.852	50.852
17520	50.852	50.852
17521	50.852	50.852
17522	50.852	50.852
17523	50.852	50.852
17524	50.852	50.852
17525	50.852	50.852
17526	50.852	50.852
17527	50.852	50.852
17528	50.852	50.852
17529	50.852	50.852
17530	50.852	50.852
17531	50.852	50.852
17532	50.852	50.852
17534	50.852	50.852
17535	50.852	50.852
17536	50.852	50.852
17537	50.852	50.852
17538	50.852	50.852
17539	50.852	50.852
17540	50.852	50.852
17541	50.852	50.852
17542	50.852	50.852
17543	50.852	50.852
17545	50.852	50.852
17546	50.852	50.852
17547	50.852	50.852
17548	50.852	50.852
17549	50.852	50.852
17550	50.852	50.852
17551	50.852	50.852
17552	50.852	50.852
17553	50.852	50.852
17554	50.852	50.852
17555	50.852	50.852
17556	50.852	50.852
17557	50.852	50.852
17558	50.852	50.852
17559	50.852	50.852
17560	50.852	50.852
17561	50.852	50.852
17562	50.852	50.852
17563	50.852	50.852
17564	50.852	50.852
17571	50.852	50.852
17572	50.852	50.852
17574	50.852	50.852
17575	50.852	50.852
17576	50.852	50.852
17577	50.852	50.852
17578	50.852	50.852
17581	50.852	50.852
17582	50.852	50.852
17583	50.852	50.852
17584	50.852	50.852
17585	50.852	50.852
17586	50.852	50.852
17587	50.852	50.852
17588	50.852	50.852
17589	50.852	50.852
17590	50.852	50.852
17591	50.852	50.852
17595	50.852	50.852
17598	50.852	50.852
17600	50.852	50.852
17601	50.852	50.852
17602	50.852	50.852
17603	50.852	50.852
17604	50.852	50.852
17605	50.852	50.852
17606	50.852	50.852
17607	50.852	50.852
17608	50.852	50.852
17609	50.852	50.852
17610	50.852	50.852
17624	50.852	50.852
17626	50.852	50.852
17627	50.852	50.852
17628	50.852	50.852
17629	50.852	50.852
17630	50.852	50.852
17631	50.852	50.852
17632	50.852	50.852
17633	50.852	50.852
17634	50.852	50.852
17635	50.852	50.852
17636	50.852	50.852
17637	50.852	50.852
17638	50.852	50.852
17639	50.852	50.852
17640	50.852	50.852
17641	50.852	50.852
17642	50.852	50.852
17643	50.852	50.852
17644	50.852	50.852
17646	50.852	50.852
17647	50.852	50.852
17648	50.852	50.852
17649	50.852	50.852
17650	50.852	50.852
17651	50.852	50.852
17652	50.852	50.852
17653	50.852	50.852
17654	50.852	50.852
17655	50.852	50.852
17656	50.852	50.852
17657	50.852	50.852
17658	50.852	50.852
17659	50.852	50.852
17660	50.852	50.852
17661	50.852	50.852
17662	50.852	50.852
17664	50.852	50.852
17665	50.852	50.852
17668	50.852	50.852
17669	50.852	50.852
17670	50.852	50.852
17671	50.852	50.852
17672	50.852	50.852
17673	50.852	50.852
17674	50.852	50.852
17675	50.852	50.852
17676	50.852	50.852
17677	50.852	50.852
17678	50.852	50.852
17679	50.852	50.852
17680	50.852	50.852
17681	50.852	50.852
17682	50.852	50.852
17683	50.852	50.852
17684	50.852	50.852
17685	50.852	50.852
17686	50.852	50.852
17688	50.852	50.852
17689	50.852	50.852
17690	50.852	50.852
17691	50.852	50.852
17692	50.852	50.852
17693	50.852	50.852
17694	50.852	50.852
17695	50.852	50.852
17696	50.852	50.852
17697	50.852	50.852
17698	50.852	50.852
17699	50.852	50.852
17700	50.852	50.852
17701	50.852	50.852
17702	50.852	50.852
17703	50.852	50.852
17704	50.852	50.852
17705	50.852	50.852
17707	50.852	50.852
17708	50.852	50.852
17709	50.852	50.852
17710	50.852	50.852
17711	50.852	50.852
17712	50.852	50.852
17713	50.852	50.852
17714	50.852	50.852
17715	50.852	50.852
17718	50.852	50.852
17719	50.852	50.852
17720	50.852	50.852
17721	50.852	50.852
17722	50.852	50.852
17729	50.852	50.852
17730	50.852	50.852
17731	50.852	50.852
17732	50.852	50.852
17733	50.852	50.852
17734	50.852	50.852
17735	50.852	50.852
17736	50.852	50.852
17737	50.852	50.852
17738	50.852	50.852
17739	50.852	50.852
17740	50.852	50.852
17741	50.852	50.852
17742	50.852	50.852
17743	50.852	50.852
17744	50.852	50.852
17745	50.852	50.852
17746	50.852	50.852
17747	50.852	50.852
17748	50.852	50.852
17754	50.852	50.852
17756	50.852	50.852
17758	50.852	50.852
17760	50.852	50.852
17761	50.852	50.852
17763	50.852	50.852
17765	50.852	50.852
17775	50.852	50.852
17776	50.852	50.852
17777	50.852	50.852
17779	50.852	50.852
17780	50.852	50.852
17781	50.852	50.852
17782	50.852	50.852
17783	50.852	50.852
17784	50.852	50.852
17785	50.852	50.852
17786	50.852	50.852
17787	50.852	50.852
17788	50.852	50.852
17789	50.852	50.852
17790	50.852	50.852
17791	50.852	50.852
17792	50.852	50.852
17793	50.852	50.852
17794	50.852	50.852
17795	50.852	50.852
17796	50.852	50.852
17797	50.852	50.852
17798	50.852	50.852
17799	50.852	50.852
17800	50.852	50.852
17801	50.852	50.852
17802	50.852	50.852
17803	50.852	50.852
17804	50.852	50.852
17805	50.852	50.852
17806	50.852	50.852
17807	50.852	50.852
17808	50.852	50.852
17809	50.852	50.852
17810	50.852	50.852
17811	50.852	50.852
17812	50.852	50.852
17813	51.136	51.136
17814	51.136	51.136
17815	51.136	51.136
17816	51.136	51.136
17817	51.136	51.136
17818	51.136	51.136
17819	51.136	51.136
17820	51.136	51.136
17821	51.136	51.136
17822	51.136	51.136
17823	51.136	51.136
17824	51.136	51.136
17825	51.136	51.136
17826	51.136	51.136
17827	51.136	51.136
17828	51.136	51.136
17829	51.136	51.136
17830	51.136	51.136
17831	51.136	51.136
17832	51.136	51.136
17833	51.136	51.136
17834	51.136	51.136
17835	51.136	51.136
17836	51.136	51.136
17837	51.136	51.136
17838	51.136	51.136
17839	51.136	51.136
17840	51.136	51.136
17841	51.136	51.136
17843	51.136	51.136
17844	51.136	51.136
17845	51.136	51.136
17846	51.136	51.136
17847	51.136	51.136
17848	51.136	51.136
17849	51.136	51.136
17850	51.136	51.136
17851	51.136	51.136
17852	51.136	51.136
17854	51.136	51.136
17855	51.136	51.136
17856	51.136	51.136
17857	51.136	51.136
17858	51.136	51.136
17859	51.136	51.136
17860	51.136	51.136
17861	51.136	51.136
17862	51.136	51.136
17863	51.136	51.136
17864	51.136	51.136
17865	51.136	51.136
17866	51.136	51.136
17867	51.136	51.136
17869	51.136	51.136
17870	51.136	51.136
17871	51.136	51.136
17872	51.136	51.136
17873	51.136	51.136
17874	51.136	51.136
17875	51.136	51.136
17876	51.136	51.136
17877	51.136	51.136
17878	51.136	51.136
17879	51.136	51.136
17880	51.136	51.136
17881	51.136	51.136
17885	51.136	51.136
17887	51.136	51.136
17888	51.136	51.136
17889	51.136	51.136
17890	51.136	51.136
17891	51.136	51.136
17892	51.136	51.136
17893	51.136	51.136
17894	51.136	51.136
17895	51.136	51.136
17896	51.136	51.136
17897	51.136	51.136
17898	51.136	51.136
17899	51.136	51.136
17900	51.136	51.136
17901	51.136	51.136
17902	51.136	51.136
17903	51.136	51.136
17904	51.136	51.136
17905	51.136	51.136
17906	51.136	51.136
17907	51.136	51.136
17908	51.136	51.136
17909	51.136	51.136
17910	51.136	51.136
17911	51.136	51.136
17912	51.136	51.136
17913	51.136	51.136
17914	51.136	51.136
17915	51.136	51.136
17916	51.136	51.136
17917	51.136	51.136
17918	51.136	51.136
17919	51.136	51.136
17920	51.136	51.136
17921	51.136	51.136
17922	51.136	51.136
17923	51.136	51.136
17924	51.136	51.136
17925	51.136	51.136
17926	51.136	51.136
17927	51.136	51.136
17928	51.136	51.136
17930	51.136	51.136
17931	51.136	51.136
17932	51.136	51.136
17933	51.136	51.136
17934	51.136	51.136
17937	51.136	51.136
17938	51.136	51.136
17939	51.136	51.136
17940	51.136	51.136
17941	51.136	51.136
17942	51.136	51.136
17943	51.136	51.136
17944	51.136	51.136
17945	51.136	51.136
17946	51.136	51.136
17947	51.136	51.136
17948	51.136	51.136
17949	51.136	51.136
17950	51.136	51.136
17951	51.136	51.136
17952	51.136	51.136
17954	51.136	51.136
17955	51.136	51.136
17956	51.136	51.136
17957	51.136	51.136
17958	51.136	51.136
17959	51.136	51.136
17960	51.136	51.136
17961	51.136	51.136
17962	51.136	51.136
17963	51.136	51.136
17964	51.136	51.136
17965	51.136	51.136
17966	51.136	51.136
17968	51.136	51.136
17969	51.136	51.136
17970	51.136	51.136
17971	51.136	51.136
17973	51.136	51.136
17975	51.136	51.136
17976	51.136	51.136
17978	51.136	51.136
17979	51.136	51.136
17981	51.136	51.136
17982	51.136	51.136
17984	51.136	51.136
17985	51.136	51.136
17986	51.136	51.136
17987	51.136	51.136
17989	51.136	51.136
17990	51.136	51.136
17996	51.136	51.136
17997	51.136	51.136
17998	51.136	51.136
17999	51.136	51.136
18000	51.136	51.136
18001	51.136	51.136
18002	51.136	51.136
18003	51.136	51.136
18004	51.136	51.136
18005	51.136	51.136
18006	51.136	51.136
18007	51.136	51.136
18008	51.136	51.136
18009	51.136	51.136
18010	51.136	51.136
18011	51.136	51.136
18012	51.136	51.136
18013	51.136	51.136
18014	51.136	51.136
18015	51.136	51.136
18016	51.136	51.136
18017	51.136	51.136
18018	51.136	51.136
18020	51.136	51.136
18021	51.136	51.136
18022	51.136	51.136
