marker_number	male_position	female_position
10919	32.955	32.955
10920	32.955	32.955
10925	32.955	32.955
10926	32.955	32.955
10927	32.955	32.955
10928	32.955	32.955
10929	32.955	32.955
10930	32.955	32.955
10932	32.955	32.955
10933	32.955	32.955
10934	32.955	32.955
10935	32.955	32.955
10936	32.955	32.955
10937	32.955	32.955
10938	32.955	32.955
10939	32.955	32.955
10940	32.955	32.955
10941	32.955	32.955
10942	32.955	32.955
10943	32.955	32.955
10944	32.955	32.955
10945	32.955	32.955
10946	32.955	32.955
10947	32.955	32.955
10948	32.955	32.955
10949	32.955	32.955
10950	32.955	32.955
10952	32.955	32.955
10953	32.955	32.955
10954	32.955	32.955
10955	32.955	32.955
10956	32.955	32.955
10957	32.955	32.955
10958	32.955	32.955
10959	32.955	32.955
10960	32.955	32.955
10961	32.955	32.955
10962	32.955	32.955
10963	32.955	32.955
10964	32.955	32.955
10966	32.955	32.955
10967	32.955	32.955
10968	32.955	32.955
10969	32.955	32.955
10970	32.955	32.955
10971	32.955	32.955
10972	32.955	32.955
10973	32.955	32.955
10974	32.955	32.955
10975	32.955	32.955
10976	32.955	32.955
10977	32.955	32.955
10978	32.955	32.955
10980	32.955	32.955
10981	32.955	32.955
10982	32.955	32.955
10983	32.955	32.955
10984	32.955	32.955
10985	32.955	32.955
10986	32.955	32.955
10987	32.955	32.955
10988	32.955	32.955
10989	32.955	32.955
10990	32.955	32.955
10991	32.955	32.955
10992	32.955	32.955
10993	32.955	32.955
10994	32.955	32.955
10995	32.955	32.955
10996	32.955	32.955
10997	32.955	32.955
10998	32.955	32.955
10999	32.955	32.955
11000	32.955	32.955
11001	32.955	32.955
11002	32.955	32.955
11003	32.955	32.955
11004	32.955	32.955
11005	32.955	32.955
11006	32.955	32.955
11007	32.955	32.955
11008	32.955	32.955
11009	32.955	32.955
11010	32.955	32.955
11011	32.955	32.955
11012	32.955	32.955
11013	32.955	32.955
11014	32.955	32.955
11015	32.955	32.955
11016	32.955	32.955
11017	32.955	32.955
11018	32.955	32.955
11019	32.955	32.955
11020	32.955	32.955
11021	32.955	32.955
11022	32.955	32.955
11023	32.955	32.955
11024	32.955	32.955
11025	32.955	32.955
11026	32.955	32.955
11027	32.955	32.955
11028	32.955	32.955
11029	32.955	32.955
11030	32.955	32.955
11031	32.955	32.955
11037	32.955	32.955
11038	32.955	32.955
11039	32.955	32.955
11040	32.955	32.955
11041	32.955	32.955
11042	32.955	32.955
11043	32.955	32.955
11044	32.955	32.955
11045	32.955	32.955
11046	32.955	32.955
11047	32.955	32.955
11048	32.955	32.955
11049	32.955	32.955
11050	32.955	32.955
11051	32.955	32.955
11052	32.955	32.955
11053	32.955	32.955
11054	32.955	32.955
11055	32.955	32.955
11056	32.955	32.955
11057	32.955	32.955
11058	32.955	32.955
11059	32.955	32.955
11060	32.955	32.955
11063	32.955	32.955
11064	32.955	32.955
11065	32.955	32.955
11066	32.955	32.955
11067	32.955	32.955
11068	32.955	32.955
11070	32.955	32.955
11071	32.955	32.955
11072	32.955	32.955
11073	32.955	32.955
11074	32.955	32.955
11075	32.955	32.955
11076	32.955	32.955
11077	32.955	32.955
11078	32.955	32.955
11079	32.955	32.955
11080	32.955	32.955
11081	32.955	32.955
11083	32.955	32.955
11084	32.955	32.955
11092	32.955	32.955
11093	32.955	32.955
11094	32.955	32.955
11095	32.955	32.955
11096	32.955	32.955
11097	32.955	32.955
11098	32.955	32.955
11099	32.955	32.955
11100	32.955	32.955
11101	32.955	32.955
11102	32.955	32.955
11103	32.955	32.955
11104	32.955	32.955
11105	32.955	32.955
11106	32.955	32.955
11107	32.955	32.955
11108	32.955	32.955
11109	32.955	32.955
11110	32.955	32.955
11111	32.955	32.955
11112	32.955	32.955
11113	32.955	32.955
11114	32.955	32.955
11115	32.955	32.955
11116	32.955	32.955
11119	32.955	32.955
11120	32.955	32.955
11121	32.955	32.955
11122	32.955	32.955
11123	32.955	32.955
11124	32.955	32.955
11125	32.955	32.955
11126	32.955	32.955
11127	32.955	32.955
11128	32.955	32.955
11129	32.955	32.955
11130	32.955	32.955
11131	32.955	32.955
11132	32.955	32.955
11133	32.955	32.955
11134	32.955	32.955
11135	32.955	32.955
11136	32.955	32.955
11137	32.955	32.955
11138	32.955	32.955
11139	32.955	32.955
11140	32.955	32.955
11141	32.955	32.955
11142	32.955	32.955
11143	32.955	32.955
11144	32.955	32.955
11145	32.955	32.955
11146	32.955	32.955
11147	32.955	32.955
11148	32.955	32.955
11149	32.955	32.955
11150	32.955	32.955
11151	32.955	32.955
11152	32.955	32.955
11153	32.955	32.955
11154	32.955	32.955
11155	32.955	32.955
11162	32.955	32.955
11163	32.955	32.955
11164	32.955	32.955
11165	32.955	32.955
11166	32.955	32.955
11167	32.955	32.955
11168	32.955	32.955
11169	32.955	32.955
11170	32.955	32.955
11171	32.955	32.955
11172	32.955	32.955
11173	32.955	32.955
11174	32.955	32.955
11175	32.955	32.955
11176	32.955	32.955
11177	32.955	32.955
11178	32.955	32.955
11179	32.955	32.955
11180	32.955	32.955
11181	32.955	32.955
11182	32.955	32.955
11183	32.955	32.955
11184	32.955	32.955
11185	32.955	32.955
11186	32.955	32.955
11187	32.955	32.955
11188	32.955	32.955
11189	32.955	32.955
11190	32.955	32.955
11191	32.955	32.955
11192	32.955	32.955
11193	32.955	32.955
11194	32.955	32.955
11195	32.955	32.955
11196	32.955	32.955
11197	32.955	32.955
11198	32.955	32.955
11201	32.955	32.955
11202	32.955	32.955
11203	32.955	32.955
11204	32.955	32.955
11205	32.955	32.955
11206	32.955	32.955
11207	32.955	32.955
11208	32.955	32.955
11209	32.955	32.955
11210	32.955	32.955
11211	32.955	32.955
11212	32.955	32.955
11213	32.955	32.955
11217	32.955	32.955
11218	32.955	32.955
11219	32.955	32.955
11220	32.955	32.955
11221	32.955	32.955
11222	32.955	32.955
11223	32.955	32.955
11224	32.955	32.955
11225	32.955	32.955
11226	32.955	32.955
11227	32.955	32.955
11228	32.955	32.955
11229	32.955	32.955
11230	32.955	32.955
11239	32.955	32.955
11241	32.955	32.955
11252	32.955	32.955
11253	32.955	32.955
11254	32.955	32.955
11255	32.955	32.955
11256	32.955	32.955
11257	32.955	32.955
11258	32.955	32.955
11260	32.955	32.955
11261	32.955	32.955
11262	32.955	32.955
11263	32.955	32.955
11264	32.955	32.955
11265	32.955	32.955
11266	32.955	32.955
11269	32.955	32.955
11270	32.955	32.955
11271	32.955	32.955
11272	32.955	32.955
11273	32.955	32.955
11274	32.955	32.955
11275	32.955	32.955
11276	32.955	32.955
11277	32.955	32.955
11278	32.955	32.955
11279	32.955	32.955
11280	32.955	32.955
11281	32.955	32.955
11282	32.955	32.955
11283	32.955	32.955
11284	32.955	32.955
11285	32.955	32.955
11286	32.955	32.955
11287	32.955	32.955
11288	32.955	32.955
11289	32.955	32.955
11290	32.955	32.955
11291	32.955	32.955
11292	32.955	32.955
11293	32.955	32.955
11294	32.955	32.955
11295	32.955	32.955
11296	32.955	32.955
11297	32.955	32.955
11298	32.955	32.955
11299	32.955	32.955
11300	32.955	32.955
11301	32.955	32.955
11302	32.955	32.955
11303	32.955	32.955
11304	32.955	32.955
11305	32.955	32.955
11306	32.955	32.955
11309	32.955	32.955
11310	32.955	32.955
11311	32.955	32.955
11312	32.955	32.955
11313	32.955	32.955
11314	32.955	32.955
11315	32.955	32.955
11316	32.955	32.955
11317	32.955	32.955
11318	32.955	32.955
11319	32.955	32.955
11320	32.955	32.955
11321	32.955	32.955
11322	33.239	33.239
11323	33.239	33.239
11324	33.239	33.239
11325	33.239	33.239
11326	33.239	33.239
11327	33.239	33.239
11328	33.239	33.239
11329	33.239	33.239
11330	33.239	33.239
11331	33.239	33.239
11332	33.239	33.239
11333	33.239	33.239
11334	33.239	33.239
11335	33.239	33.239
11336	33.239	33.239
11337	33.239	33.239
11338	33.239	33.239
11340	33.239	33.239
11341	33.239	33.239
11342	33.239	33.239
11343	33.239	33.239
11344	33.239	33.239
11345	33.239	33.239
11346	33.239	33.239
11347	33.239	33.239
11348	33.239	33.239
11349	33.239	33.239
11350	33.239	33.239
11351	33.239	33.239
11352	33.239	33.239
11353	33.239	33.239
11354	33.239	33.239
11355	33.239	33.239
11356	33.239	33.239
11357	33.239	33.239
11358	33.239	33.239
11359	33.239	33.239
11360	33.239	33.239
11361	33.239	33.239
11362	33.239	33.239
11363	33.239	33.239
11364	33.239	33.239
11365	33.239	33.239
11366	33.239	33.239
11371	33.239	33.239
11372	33.239	33.239
11373	33.239	33.239
11374	33.239	33.239
11375	33.239	33.239
11376	33.239	33.239
11377	33.239	33.239
11378	33.239	33.239
11379	33.239	33.239
11380	33.239	33.239
11381	33.239	33.239
11382	33.239	33.239
11383	33.239	33.239
11384	33.239	33.239
11385	33.239	33.239
11386	33.239	33.239
11387	33.239	33.239
11388	33.239	33.239
11389	33.239	33.239
11390	33.239	33.239
11395	33.239	33.239
11396	33.239	33.239
11397	33.239	33.239
11398	33.239	33.239
11399	33.239	33.239
11400	33.239	33.239
11401	33.239	33.239
11402	33.239	33.239
11403	33.239	33.239
11404	33.239	33.239
11405	33.239	33.239
11406	33.239	33.239
11407	33.239	33.239
11408	33.239	33.239
11409	33.239	33.239
11410	33.239	33.239
11411	33.239	33.239
11412	33.239	33.239
11413	33.239	33.239
11415	33.239	33.239
11416	33.239	33.239
11417	33.239	33.239
11418	33.239	33.239
11419	33.239	33.239
11420	33.239	33.239
11421	33.239	33.239
11422	33.239	33.239
11423	33.239	33.239
11424	33.239	33.239
11425	33.239	33.239
11426	33.239	33.239
11427	33.239	33.239
11428	33.239	33.239
11429	33.239	33.239
11430	33.239	33.239
11431	33.239	33.239
11432	33.239	33.239
11433	33.239	33.239
11436	33.239	33.239
11437	33.239	33.239
11438	33.239	33.239
11439	33.239	33.239
11440	33.239	33.239
11442	33.239	33.239
11443	33.239	33.239
11444	33.239	33.239
11445	33.239	33.239
11446	33.239	33.239
11447	33.239	33.239
11448	33.239	33.239
11449	33.239	33.239
11450	33.239	33.239
11451	33.239	33.239
11452	33.239	33.239
11453	33.239	33.239
11454	33.239	33.239
11455	33.239	33.239
11456	33.239	33.239
11457	33.239	33.239
11458	33.239	33.239
11459	33.239	33.239
11460	33.239	33.239
11461	33.239	33.239
11462	33.239	33.239
11463	33.239	33.239
11464	33.239	33.239
11465	33.239	33.239
11466	33.239	33.239
11467	33.239	33.239
11468	33.239	33.239
11469	33.239	33.239
11470	33.239	33.239
11471	33.239	33.239
11472	33.239	33.239
11473	33.239	33.239
11474	33.239	33.239
11475	33.239	33.239
11476	33.239	33.239
11477	33.239	33.239
11478	33.239	33.239
11479	33.239	33.239
11480	33.239	33.239
11481	33.239	33.239
11482	33.239	33.239
11483	33.239	33.239
11484	33.239	33.239
11485	33.239	33.239
11486	33.239	33.239
11487	33.239	33.239
11488	33.239	33.239
11489	33.239	33.239
11491	33.239	33.239
11492	33.239	33.239
11493	33.239	33.239
11494	33.239	33.239
11495	33.239	33.239
11496	33.239	33.239
11497	33.239	33.239
11498	33.239	33.239
11499	33.239	33.239
11500	33.239	33.239
11501	33.239	33.239
11502	33.239	33.239
11503	33.239	33.239
11504	33.239	33.239
11505	33.239	33.239
11506	33.239	33.239
11507	33.239	33.239
11508	33.239	33.239
11509	33.239	33.239
11510	33.239	33.239
11511	33.239	33.239
11512	33.239	33.239
11513	33.239	33.239
11514	33.239	33.239
11515	33.239	33.239
11516	33.239	33.239
11517	33.239	33.239
11518	33.239	33.239
11519	33.239	33.239
11520	33.239	33.239
11521	33.239	33.239
11522	33.523	33.523
11523	33.523	33.523
11524	33.523	33.523
11525	33.523	33.523
11527	33.523	33.523
11528	33.523	33.523
11529	33.523	33.523
11530	33.523	33.523
11531	33.523	33.523
11532	33.523	33.523
11538	33.523	33.523
11540	33.523	33.523
11542	33.523	33.523
11543	33.523	33.523
11544	33.523	33.523
11545	33.523	33.523
11546	33.523	33.523
11547	33.523	33.523
11548	33.523	33.523
11549	33.523	33.523
11550	33.523	33.523
11551	33.523	33.523
11552	33.523	33.523
11560	33.523	33.523
11561	33.523	33.523
11562	33.523	33.523
11563	33.523	33.523
11564	33.523	33.523
11565	33.523	33.523
11566	33.523	33.523
11567	33.523	33.523
11568	33.523	33.523
11569	33.523	33.523
11570	33.523	33.523
11571	33.523	33.523
11572	33.523	33.523
11573	33.523	33.523
11574	33.523	33.523
11575	33.523	33.523
11577	33.523	33.523
11580	33.523	33.523
11581	33.523	33.523
11582	33.523	33.523
11583	33.523	33.523
11584	33.523	33.523
11585	33.523	33.523
11586	33.523	33.523
11587	33.523	33.523
11588	33.523	33.523
11589	33.523	33.523
11590	33.523	33.523
11591	33.523	33.523
11592	33.523	33.523
11593	33.523	33.523
11594	33.523	33.523
11595	33.523	33.523
11596	33.523	33.523
11597	33.523	33.523
11598	33.523	33.523
11599	33.523	33.523
11600	33.523	33.523
11604	33.523	33.523
11605	33.523	33.523
11606	33.523	33.523
11607	33.523	33.523
11608	33.523	33.523
11609	33.523	33.523
11610	33.523	33.523
11611	33.523	33.523
11612	33.523	33.523
11613	33.523	33.523
11614	33.523	33.523
11615	33.523	33.523
11616	33.523	33.523
11617	33.523	33.523
11618	33.523	33.523
11624	33.523	33.523
11625	33.523	33.523
11626	33.523	33.523
11627	33.523	33.523
11631	33.523	33.523
11632	33.523	33.523
11633	33.523	33.523
11634	33.523	33.523
11635	33.523	33.523
11636	33.523	33.523
11637	33.523	33.523
11638	33.523	33.523
11639	33.523	33.523
11640	33.523	33.523
11641	33.523	33.523
11642	33.523	33.523
11643	33.523	33.523
11644	33.523	33.523
11646	33.523	33.523
11647	33.523	33.523
11648	33.523	33.523
11649	33.523	33.523
11650	33.523	33.523
11651	33.523	33.523
11652	33.523	33.523
11653	33.523	33.523
11654	33.523	33.523
11655	33.523	33.523
11656	33.523	33.523
11657	33.523	33.523
11658	33.523	33.523
11659	33.523	33.523
11660	33.523	33.523
11661	33.523	33.523
11662	33.523	33.523
11663	33.523	33.523
11664	33.523	33.523
11665	33.523	33.523
11666	33.523	33.523
11668	33.523	33.523
11669	33.523	33.523
11672	34.375	34.375
11673	34.375	34.375
11674	34.375	34.375
11681	34.375	34.375
11684	34.375	34.375
11685	34.375	34.375
11689	34.375	34.375
11690	34.375	34.375
11691	34.375	34.375
11692	34.375	34.375
11693	34.375	34.375
11694	34.375	34.375
11695	34.375	34.375
11696	34.375	34.375
11697	34.375	34.375
11698	34.375	34.375
11699	34.375	34.375
11701	34.375	34.375
11702	34.375	34.375
11703	34.375	34.375
11704	34.375	34.375
11705	34.375	34.375
11706	34.375	34.375
11707	34.375	34.375
11709	34.375	34.375
11710	34.375	34.375
11711	34.375	34.375
11712	34.375	34.375
11713	34.375	34.375
11714	34.375	34.375
11715	34.375	34.375
11716	34.375	34.375
11717	34.375	34.375
11718	34.375	34.375
11719	34.375	34.375
11720	34.375	34.375
11721	34.375	34.375
11722	34.375	34.375
11723	34.375	34.375
11724	34.375	34.375
11725	34.375	34.375
11726	34.375	34.375
11727	34.375	34.375
11728	34.375	34.375
11729	34.375	34.375
11730	34.375	34.375
11731	34.375	34.375
11732	34.375	34.375
11733	34.375	34.375
11734	34.375	34.375
11735	34.375	34.375
11736	34.375	34.375
11737	34.375	34.375
11738	34.375	34.375
11739	34.375	34.375
11740	34.375	34.375
11741	34.375	34.375
11742	34.375	34.375
11743	34.375	34.375
11744	34.375	34.375
11745	34.375	34.375
11746	34.375	34.375
11754	34.659	34.659
11760	34.943	34.943
11761	34.943	34.943
11762	34.943	34.943
11763	34.943	34.943
11764	34.943	34.943
11765	34.943	34.943
11766	34.943	34.943
11767	34.943	34.943
11768	34.943	34.943
11771	34.943	34.943
11772	34.943	34.943
11773	34.943	34.943
11774	34.943	34.943
11775	34.943	34.943
11776	34.943	34.943
11777	34.943	34.943
11779	34.943	34.943
11780	34.943	34.943
11781	34.943	34.943
11783	34.943	34.943
11784	34.943	34.943
11785	34.943	34.943
11786	34.943	34.943
11787	34.943	34.943
11788	34.943	34.943
11789	34.943	34.943
11790	34.943	34.943
11791	34.943	34.943
11794	34.943	34.943
11795	34.943	34.943
11796	34.943	34.943
11800	34.943	34.943
11805	34.943	34.943
11807	34.943	34.943
11809	34.943	34.943
11810	34.943	34.943
11811	34.943	34.943
11812	34.943	34.943
11813	34.943	34.943
11814	34.943	34.943
11815	34.943	34.943
11816	34.943	34.943
11817	34.943	34.943
11824	34.943	34.943
11825	34.943	34.943
11826	34.943	34.943
11827	34.943	34.943
11828	34.943	34.943
11829	34.943	34.943
11830	34.943	34.943
11831	34.943	34.943
11832	34.943	34.943
11833	34.943	34.943
11834	34.943	34.943
11835	34.943	34.943
11836	34.943	34.943
11837	34.943	34.943
11838	34.943	34.943
11839	34.943	34.943
11840	34.943	34.943
11841	34.943	34.943
11842	34.943	34.943
11843	34.943	34.943
11844	34.943	34.943
11845	34.943	34.943
11846	34.943	34.943
11847	34.943	34.943
11849	34.943	34.943
11850	34.943	34.943
11851	34.943	34.943
11852	34.943	34.943
11853	34.943	34.943
11854	34.943	34.943
11855	34.943	34.943
11856	34.943	34.943
11857	34.943	34.943
11858	34.943	34.943
11859	34.943	34.943
11860	34.943	34.943
11861	34.943	34.943
11862	34.943	34.943
11863	34.943	34.943
11864	34.943	34.943
11865	34.943	34.943
11866	34.943	34.943
11867	34.943	34.943
11868	34.943	34.943
11869	34.943	34.943
11870	34.943	34.943
11871	34.943	34.943
11872	34.943	34.943
11873	34.943	34.943
11878	34.943	34.943
11879	34.943	34.943
11880	34.943	34.943
11881	34.943	34.943
11882	34.943	34.943
11883	34.943	34.943
11884	34.943	34.943
11885	34.943	34.943
11886	34.943	34.943
11887	34.943	34.943
11888	34.943	34.943
11889	34.943	34.943
11890	34.943	34.943
11893	34.943	34.943
11894	34.943	34.943
11895	34.943	34.943
11896	34.943	34.943
11897	34.943	34.943
11898	34.943	34.943
11899	34.943	34.943
11900	34.943	34.943
11901	34.943	34.943
11902	34.943	34.943
11903	34.943	34.943
11904	34.943	34.943
11905	34.943	34.943
11906	34.943	34.943
11907	34.943	34.943
11908	34.943	34.943
11909	34.943	34.943
11910	34.943	34.943
11911	34.943	34.943
11912	34.943	34.943
11913	34.943	34.943
11914	34.943	34.943
11915	34.943	34.943
11916	34.943	34.943
11917	34.943	34.943
11918	34.943	34.943
11919	34.943	34.943
11920	34.943	34.943
11923	34.943	34.943
11924	34.943	34.943
11925	34.943	34.943
11926	34.943	34.943
11927	34.943	34.943
11928	34.943	34.943
11929	34.943	34.943
11930	34.943	34.943
11931	34.943	34.943
11932	34.943	34.943
11933	34.943	34.943
11934	34.943	34.943
11935	34.943	34.943
11936	34.943	34.943
11937	34.943	34.943
11938	34.943	34.943
11939	34.943	34.943
11940	34.943	34.943
11941	34.943	34.943
11942	34.943	34.943
11943	34.943	34.943
11944	34.943	34.943
11945	34.943	34.943
11946	34.943	34.943
11947	34.943	34.943
11948	34.943	34.943
11949	34.943	34.943
11950	34.943	34.943
11951	34.943	34.943
11952	34.943	34.943
11953	34.943	34.943
11954	34.943	34.943
11955	34.943	34.943
11956	34.943	34.943
11957	34.943	34.943
11958	34.943	34.943
11959	34.943	34.943
11960	34.943	34.943
11961	34.943	34.943
11962	34.943	34.943
11963	34.943	34.943
11964	34.943	34.943
11965	34.943	34.943
11966	34.943	34.943
11967	34.943	34.943
11968	34.943	34.943
11969	34.943	34.943
11970	34.943	34.943
11971	34.943	34.943
11972	34.943	34.943
11973	34.943	34.943
11974	34.943	34.943
11975	34.943	34.943
11976	34.943	34.943
11977	34.943	34.943
11978	34.943	34.943
11979	34.943	34.943
11980	34.943	34.943
11981	34.943	34.943
11982	34.943	34.943
11985	34.943	34.943
11986	34.943	34.943
11987	34.943	34.943
11988	34.943	34.943
11989	34.943	34.943
11990	34.943	34.943
11991	34.943	34.943
11992	34.943	34.943
11993	34.943	34.943
11994	34.943	34.943
11995	34.943	34.943
11996	34.943	34.943
11997	34.943	34.943
11998	34.943	34.943
11999	34.943	34.943
12000	34.943	34.943
12001	34.943	34.943
12002	34.943	34.943
12003	34.943	34.943
12007	34.943	34.943
12012	34.943	34.943
12013	34.943	34.943
12014	34.943	34.943
12015	34.943	34.943
12016	34.943	34.943
12018	34.943	34.943
12019	34.943	34.943
12020	34.943	34.943
12021	34.943	34.943
12023	34.943	34.943
12024	34.943	34.943
12025	34.943	34.943
12026	34.943	34.943
12027	34.943	34.943
12028	34.943	34.943
12029	34.943	34.943
12030	34.943	34.943
12031	34.943	34.943
12032	34.943	34.943
12033	34.943	34.943
12034	34.943	34.943
12035	34.943	34.943
12036	34.943	34.943
12037	34.943	34.943
12038	34.943	34.943
12039	34.943	34.943
12040	34.943	34.943
12041	34.943	34.943
12042	34.943	34.943
12043	34.943	34.943
12044	34.943	34.943
12045	34.943	34.943
12046	34.943	34.943
12048	34.943	34.943
12050	34.943	34.943
12051	34.943	34.943
12052	34.943	34.943
12053	34.943	34.943
12054	34.943	34.943
12055	34.943	34.943
12056	34.943	34.943
12057	34.943	34.943
12058	34.943	34.943
12062	34.943	34.943
12065	34.943	34.943
12066	34.943	34.943
12067	34.943	34.943
12068	34.943	34.943
12070	34.943	34.943
12071	34.943	34.943
12072	34.943	34.943
12073	34.943	34.943
12074	34.943	34.943
12075	34.943	34.943
12076	34.943	34.943
12077	34.943	34.943
12078	34.943	34.943
12079	34.943	34.943
12080	34.943	34.943
12081	34.943	34.943
12082	34.943	34.943
12083	34.943	34.943
12084	34.943	34.943
12085	34.943	34.943
12086	34.943	34.943
12088	34.943	34.943
12089	34.943	34.943
12090	34.943	34.943
12092	34.943	34.943
12093	34.943	34.943
12094	34.943	34.943
12095	34.943	34.943
12096	34.943	34.943
12097	34.943	34.943
12098	34.943	34.943
12099	34.943	34.943
12100	34.943	34.943
12101	34.943	34.943
12102	34.943	34.943
12103	34.943	34.943
12104	34.943	34.943
12105	34.943	34.943
12106	34.943	34.943
12107	34.943	34.943
12108	34.943	34.943
12109	34.943	34.943
12110	34.943	34.943
